ID,projectname,classification,Abstract,label
1323,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// tell the build it is finished,no
1324,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the values and do the comparison,no
1325,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// An AntClassLoader which is supposed to delegate to // the parent and then to the disk path:,no
1326,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// should the following two be switched?  If r1 and r2 refer to the same file, // isn't their content equal regardless of whether that file is a directory?",no
1327,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Only file specified -> Fail,no
1328,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -----  additional  -----,no
1329,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// resource doesn't exist -> property 'test' == null,no
1330,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Because the content is only read the file will not be damaged. I tested // with JPG, ZIP and PDF as binary files.",no
1331,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// try a netware-volume length path, see how it is handled",no
1332,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//log uptodateness of all targets:,no
1333,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Expecting an exception to be thrown by this call: // IllegalArgumentException: wrong number of Arguments,no
1334,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // Cannot return a null source, because we have to call // setEntityResolver (see setEntityResolver javadoc comment) //",no
1335,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// javacopts,no
1336,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Determine the Java version by looking at available classes // java.net.Proxy was introduced in JDK 1.5 // java.lang.CharSequence was introduced in JDK 1.4 // java.lang.StrictMath was introduced in JDK 1.3 // java.lang.ThreadLocal was introduced in JDK 1.2 // java.lang.Void was introduced in JDK 1.1 // Count up version until a NoClassDefFoundError ends the try,no
1337,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// rmicopts,no
1338,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//last character isn't a digit,no
1339,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//look for and print warnings,no
1340,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// fall back to JRE bin directory, also catches JDK 1.0 and 1.1 // where java.home points to the root of the JDK and Mac OS X where // the whole directory layout is different from Sun's",no
1341,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check that an exception in the constructor is noticed,no
1342,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// now wait until the spawned process is finished,no
1343,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// use the classloader that loaded this class otherwise // it will not be able to run inner classes if this test // is ran in non-forked mode.,no
1344,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore expected,no
1345,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// secpropag,no
1346,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//at this point the paths are set up with lists of files, //and the mapper is ready to map from source dirs to dest files //now we iterate through every JAR giving source and dest names // deal with the paths",no
1347,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// verbose,no
1348,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * ZipOutputStream.putNextEntry expects the ZipEntry to             * know its size and the CRC sum before you start writing             * the data when using STORED mode - unless it is seekable.             *             * This forces us to process the data twice.             */",no
1349,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set up a SOSGet task,no
1350,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// depending on the implementation the actual RE won't // get instantiated in the constructor.,no
1351,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we need to search the components of the path to see if we can // find the class we want.,no
1352,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Reflection problems? Should not happen, debug.",no
1353,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// calling GenIC task,no
1354,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure we are dealing with an absolute path,no
1355,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The the weblogic cmp deployment descriptor,no
1356,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// magic property,no
1357,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try to use the compiler specified by build.compiler. // Right now we are just going to allow Jikes,no
1358,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extra field,no
1359,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check that reference tarfilesets cannot have specific attributes,no
1360,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
1361,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//and add any files if also defined,no
1362,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no
1363,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Object class Changed   update it.,no
1364,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add an extra slash for filesystems with drive-specifiers,no
1365,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//use fle from original weblogic jar,no
1366,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// baseNameTerminator not found: the descriptor use the // JOnAS naming convention, ie [Foo.xml,jonas-Foo.xml] and // not [Foo<baseNameTerminator>-ejb-jar.xml, // Foo<baseNameTerminator>-jonas-ejb-jar.xml].",no
1367,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//weblogic.ejbc.main(args);,no
1368,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got // the format is: // ss Create VSS items [-C] [-H] [-I-] [-N] [-O] [-S] [-Y] [-?] // as specified in the SS.EXE help,no
1369,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Build and populate an instance of the ejbc utility */,no
1370,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// first off, make sure that we've got a command and a vssdir...",no
1371,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we need to search the components of the path to see if // we can find the class we want.,no
1372,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
1373,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
1374,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Default the viewpath to basedir if it is not specified,no
1375,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Have to catch this because of the semantics of calling main(),no
1376,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// version needed to extract // general purpose bit flag,no
1377,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no
1378,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Use getShortLabel() so labels longer then 30 char are truncated // and the user is warned,no
1379,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the method deleteOnExit() do not work because the directory is not empty,no
1380,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -V Label an existing file or project version,no
1381,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// jonasroot,no
1382,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//make sure m_LocalDir exists, create it if it doesn't",no
1383,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
1384,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
1385,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// try a multi-part netware-volume length path w/forward slash, see how it is handled",no
1386,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// do nothing by default,no
1387,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try and load from this loader if the parent either didn't find // it or wasn't consulted.,no
1388,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// this is the classname to run as well as its arguments. // in case of 'executeJar', the executable is a jar file.",no
1389,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// GenIC task // GenIC class (3 are supported for various // versions,no
1390,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// bootclasspath is ""-Xbootclasspath:<classpath>"" -> 1 arg",no
1391,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// javac,no
1392,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // If you don't do this, you get all sorts of annoying // warnings about a missing properties file.  However, it // seems to work just fine with default values.  Ultimately, // we should probably include a ""CatalogManager.properties"" // file in the ant jarfile with some default property // settings.  See CatalogManager.java for more details. //",no
1393,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// additionalargs,no
1394,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*                  This loop is hammered during decompression,                  hence avoid native method call overhead of                  System.arraycopy for very small ranges to copy.                */",no
1395,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
1396,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do nothing,no
1397,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Is the ser file or any of the source files newer then the class files. // firstly find the oldest of the two class files.,no
1398,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// now recover all the dependencies collected and add to the list.,no
1399,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * Regardless of the name of the iAS-specific EJB descriptor file, it will     * written in the completed JAR file as ""ias-ejb-jar.xml"".  This is the     * naming convention implemented by iAS.     */",no
1400,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the list of sources which are out of date with // respect to the target,no
1401,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this loader was first but it didn't find it - try the parent,no
1402,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// push the current iterator onto the stack and then // iterate through this directory.,no
1403,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // ATTRIBUTES,no
1404,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//fill in args,no
1405,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add the generated files to the ejbFiles,no
1406,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not before the filesystem root and not after it, since root // already contains one",no
1407,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// orb,no
1408,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// can safely use '/' because Windows understands '/' as separator,no
1409,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // ACCESSOR METHODS,no
1410,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get index of parts which are equal,no
1411,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* ----------------------------------------------------------------------------------- */,no
1412,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
1413,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* utilitary methods */,no
1414,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// different size =>different files,no
1415,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * Check for the odd case where the terminator and/or filename             * extension aren't found.  These will ensure ""ias-"" appears at the             * end of the name and before the '.' (if present).             */",no
1416,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Add the class in dotted notation 'com.company.Class',no
1417,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no
1418,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// For all Files in this folder, we need to check // if there have been modifications.",no
1419,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no
1420,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**     * When using this as a custom selector, this method will be called.     * It translates each parameter into the appropriate setXXX() call.     *     * @param parameters the complete set of parameters for this selector.     */",no
1421,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// line separators in values and tokens are ""\n"" // in order to compare with the file contents, replace them // as needed",no
1422,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this method has severe consequences on performance. We cannot rely // on the super.hashCode() method since super.getName() always return // the empty string in the current implemention (there's no setter) // so it is basically draining the performance of a hashmap lookup,no
1423,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create the parser using whatever parser the system dictates,no
1424,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//  262148 byte // ------------ //  333408 byte,no
1425,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Loop through the files. Each file represents one deployment // descriptor, and hence one bean in our model.",no
1426,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// do nothing,no
1427,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
1428,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* compressed size                 */,no
1429,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// process the deployment descriptor in each tool,no
1430,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//-- Methods ---------------------------------------------------------------,no
1431,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of execute(),no
1432,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// read in the descriptor. Under weblogic, the descriptor is a weblogic // specific subclass which has references to the implementation classes. // These classes must, therefore, be in the classpath when the deployment // descriptor is loaded from the .ser file",no
1433,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no
1434,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* last mod file time              */,no
1435,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore Exception,no
1436,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* external file attributes        */,no
1437,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// resolve relative to project basedir,no
1438,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* number of the disk with the     */,no
1439,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check if list of files to check has been specified,no
1440,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore the problem,no
1441,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the filename into a String object,no
1442,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// empty path return empty string,no
1443,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no errors so far,no
1444,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// swallow, throw the original exception instead",no
