ID,projectname,classification,Abstract,label
261,jruby-1.4.0,DESIGN,"// if we don't have opt args, start after args (they will be assigned later) // this is for crap like def foo(a = (b = true; 1)) which numbers b before a // FIXME: only starting after required args, since opt args may access others // and rest args conflicts with compileRoot using ""0"" to indicate [] signature.",yes
262,jruby-1.4.0,DESIGN,"// FIXME: Determine if a real allocator is needed here. Do people want to extend // JavaClass? Do we want them to do that? Can you Class.new(JavaClass)? Should // you be able to? // TODO: NOT_ALLOCATABLE_ALLOCATOR is probably ok here, since we don't intend for people to monkey with // this type and it can't be marshalled. Confirm. JRUBY-415",yes
263,jruby-1.4.0,DESIGN,"// grrr, arghh, want to subclass sun.misc.FloatingDecimal, but can't, // so we must do all this (the next 70 lines of code), which has already // been done by FloatingDecimal.",yes
264,jruby-1.4.0,DESIGN,"// FIXME: do we really want 'declared' methods?  includes private/protected, and does _not_ // include superclass methods.  also, the getDeclared calls may throw SecurityException if // we're running under a restrictive security policy.",yes
265,jruby-1.4.0,DESIGN,// small hack to save a cast later on,yes
266,jruby-1.4.0,DESIGN,// This is perhaps innefficient timewise?  Optimal spacewise,yes
267,jruby-1.4.0,DESIGN,// TODO: confirm expected args are IRubyObject (or similar),yes
268,jruby-1.4.0,DESIGN,"// There's not a compelling reason to keep JavaClass instances in a weak map // (any proxies created are [were] kept in a non-weak map, so in most cases they will // stick around anyway), and some good reasons not to (JavaClass creation is // expensive, for one; many lookups are performed when passing parameters to/from // methods; etc.). // TODO: faster custom concurrent map",yes
269,jruby-1.4.0,DESIGN,// TODO: check for Java reserved names and raise exception if encountered,yes
270,jruby-1.4.0,DESIGN,// FIXME: JRUBY-3188 ends up with condition returning null...quick fix until I can dig into it,yes
271,jruby-1.4.0,DESIGN,"// Workaround for a bug in Sun's JDK 1.5.x, see // http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=6303753",yes
272,jruby-1.4.0,DESIGN,// FIXME weakref.rb also does caller(2) here for the backtrace,yes
273,jruby-1.4.0,DESIGN,// FIXME: Remove this from grammars.,yes
274,jruby-1.4.0,DESIGN,"// TODO: It's perhaps just a coincidence that all the channels for // which we should raise are instanceof SelectableChannel, since // stdio is not...so this bothers me slightly. -CON",yes
275,jruby-1.4.0,DESIGN,"// FIXME: Not sure what the semantics of transfer are //cFiber.defineFastMethod(""transfer"", cb.getFastOptMethod(""transfer""));",yes
276,jruby-1.4.0,DESIGN,"// FIXME: This is pretty gross; we should have a cleaner initialization // that doesn't depend on package-visible fields and ideally is atomic, // probably using an immutable structure we replace all at once. // lazy, null when no groups defined",yes
277,jruby-1.4.0,DESIGN,// This is a dummy scope; we should find a way to make that more explicit,yes
278,jruby-1.4.0,DESIGN,/* FIXME: Resolve what the hell is going on*/,yes
279,jruby-1.4.0,DESIGN,"/** rb_obj_id     *     * Return the internal id of an object.     *     * FIXME: Should this be renamed to match its ruby name?     */",yes
280,jruby-1.4.0,DESIGN,"// again, shouldn't happen. TODO: might want to throw exception instead.",yes
281,jruby-1.4.0,DESIGN,"// FIXME: Maybe not best place, but move it to a good home",yes
282,jruby-1.4.0,DESIGN,"// TODO: NOT_ALLOCATABLE_ALLOCATOR may be ok here, but it's unclear how Structs // work with marshalling. Confirm behavior and ensure we're doing this correctly. JRUBY-415",yes
283,jruby-1.4.0,DESIGN,//TODO: Should next and return also catch here?,yes
284,jruby-1.4.0,DESIGN,// We always prepend an org.jruby.proxy package to the beginning // because java and javax packages are protected and signed // jars prevent us generating new classes with those package // names. See JRUBY-2439.,yes
285,jruby-1.4.0,DESIGN,"// TODO: we should be able to optimize this quite a bit post-1.0.  JavaClass already // has all the methods organized by method name; the next version (supporting protected // methods/fields) will have them organized even further. So collectMethods here can // just lookup the overridden methods in the JavaClass map, should be much faster.",yes
286,jruby-1.4.0,DESIGN,"// index for the item // this could probably be more efficient, bailing out on assigning args past the end?",yes
287,jruby-1.4.0,DESIGN,// TODO: make more efficient by not creating IRubyArray[],yes
288,jruby-1.4.0,DESIGN,"/** rb_mod_remove_cvar     *     * FIXME: any good reason to have two identical methods? (same as remove_class_variable)     */",yes
289,jruby-1.4.0,DESIGN,// from DUP_SETUP // rb_copy_generic_ivar from DUP_SETUP here ...unlikely..,yes
290,jruby-1.4.0,DESIGN,"// if we don't have opt args, start after args (they will be assigned later) // this is for crap like def foo(a = (b = true; 1)) which numbers b before a // FIXME: only starting after required args, since opt args may access others // and rest args conflicts with compileRoot using ""0"" to indicate [] signature.",yes
291,jruby-1.4.0,DESIGN,"// If it's a single-arg when but contains an array, we know it's a real literal array // FIXME: This is a gross way to figure it out; parser help similar to yield argument passing (expandArguments) would be better",yes
292,jruby-1.4.0,DESIGN,// TODO: Only setAccessible to account for pattern found by // accessing constants included from a non-public interface. // (aka java.util.zip.ZipConstants being implemented by many // classes),yes
293,jruby-1.4.0,DESIGN,"// not intended to be called directly by users (private) // OLD TODO from Ruby code: // This should be implemented in JavaClass.java, where we can // check for reserved Ruby names, conflicting methods, etc.",yes
294,jruby-1.4.0,DESIGN,// FIXME: Don't allow multiple threads to do this at once,yes
295,jruby-1.4.0,DESIGN,// TODO: Bleeding runtime into parser.  Arity may be should be in parser (to keep bleeding oneway),yes
296,jruby-1.4.0,DESIGN,"/** rb_ary_push_m     * FIXME: Whis is this named ""push_m""?     */",yes
297,jruby-1.4.0,DESIGN,"// TODO: This probably isn't the best hack, but it works until we can have different // root frame setup for 1.9 easily.",yes
298,jruby-1.4.0,DESIGN,"// TODO: At least ParserSupport.attrset passes argsNode as null.  ImplicitNil is wrong magic for  // setupArgs since it will IRubyObject[] { nil }.  So we need to figure out a nice fast // null pattern for setupArgs. // assert argsNode != null : ""receiverNode is not null"";",yes
299,jruby-1.4.0,DESIGN,"// HACK: in order to have stdout/err act like ttys and flush always, // we set anything assigned to stdout/stderr to sync",yes
300,jruby-1.4.0,DESIGN,// FIXME: not very efficient,yes
301,jruby-1.4.0,DESIGN,// TODO: People extending GzipWriter/reader will break.  Find better way here.,yes
302,jruby-1.4.0,DESIGN,// FIXME: set up a call configuration for this,yes
303,jruby-1.4.0,DESIGN,"/**     * Process streams get Channel.newChannel()ed into FileChannel but are not actually     * seekable. So instead of just the isSeekable check doing instanceof FileChannel,     * we must also add this boolean to check, which we set to false when it's known     * that the incoming channel is from a process.     *      * FIXME: This is gross, and it's NIO's fault for not providing a nice way to     * tell if a channel is ""really"" seekable.     */",yes
304,jruby-1.4.0,DESIGN,"// again, shouldn't happen. TODO: might want to throw exception instead.",yes
305,jruby-1.4.0,DESIGN,// FIXME: Somehow I'd feel better if this could get the appropriate var index from the ArgumentNode,yes
306,jruby-1.4.0,DESIGN,// FIXME: Can get optimized for IEqlNode,yes
307,jruby-1.4.0,DESIGN,// TODO: rounding mode should not be hard-coded. See #mode.,yes
308,jruby-1.4.0,DESIGN,// FIXME moved this here to get what's obviously a utility method out of IRubyObject. // perhaps security methods should find their own centralized home at some point.,yes
309,jruby-1.4.0,DESIGN,"// FIXME: If NativeException is expected to be used from Ruby code, it should provide // a real allocator to be used. Otherwise Class.new will fail, as will marshalling. JRUBY-415",yes
310,jruby-1.4.0,DESIGN,// Object#to_a is obsolete.  We match Ruby's hack until to_a goes away.  Then we can  // remove this hack too.,yes
311,jruby-1.4.0,DESIGN,"// TODO: callback for value would be more efficient, but unlikely to be a big cost (constants are rarely assigned)",yes
312,jruby-1.4.0,DESIGN,// FIXME: this should go somewhere more generic -- maybe IdUtil,yes
313,jruby-1.4.0,DESIGN,// SSS FIXME: Move this code to some utils area .. or probably there is already a method for this in some jruby utils class // Holy cow!  Just to append two darned arrays!,yes
314,jruby-1.4.0,DESIGN,// TODO: set our metaclass to target's class (i.e. scary!),yes
315,jruby-1.4.0,DESIGN,"// add 'new' with full signature, so it's guaranteed to be directly accessible // TODO: no need for this to be a full, formal JVM signature",yes
316,jruby-1.4.0,DESIGN,"// context is null, wipe out the SoftReference (this could be done with a reference queue)",yes
317,jruby-1.4.0,DESIGN,// TODO: remove,yes
318,jruby-1.4.0,DESIGN,// FIXME: not very efficient,yes
319,jruby-1.4.0,DESIGN,"// FIXME: Big fat hack here, because scope names are expected to be interned strings by the parser",yes
320,jruby-1.4.0,DESIGN,"// TODO: This is actually now returning the scope of whoever called Method#to_proc // which is obviously wrong; but there's no scope to provide for many methods. // It fixes JRUBY-2237, but needs a better solution.",yes
321,jruby-1.4.0,DESIGN,"/** * * @author headius * FIXME convert to enum ? */",yes
322,jruby-1.4.0,DESIGN,"// The following three methods must be defined fast, since they expect to modify the current frame // (i.e. they expect no frame will be allocated for them). JRUBY-1185.",yes
323,jruby-1.4.0,DESIGN,"// TODO: NOT_ALLOCATABLE_ALLOCATOR is probably ok here, since we don't intend for people to monkey with // this type and it can't be marshalled. Confirm. JRUBY-415",yes
324,jruby-1.4.0,DESIGN,// SSS FIXME: Can this return anything other than nil?,yes
325,jruby-1.4.0,DESIGN,// XXX: const lookup can trigger const_missing; is that enough to warrant it always being executed?,yes
326,jruby-1.4.0,DESIGN,"// for visibility checking without requiring frame self // TODO: don't bother passing when fcall or vcall, and adjust callsite appropriately",yes
327,jruby-1.4.0,DESIGN,// TODO: Should frozen error have its own distinct class?  If not should more share?,yes
328,jruby-1.4.0,DESIGN,// TODO: Only used by interface implementation; eliminate it,yes
329,jruby-1.4.0,DESIGN,// FIXME: null check is removable once we figure out how to assign to unset named block args,yes
330,jruby-1.4.0,DESIGN,"// For JRUBY-2759, when MET choose CET timezone to work around Joda",yes
331,jruby-1.4.0,DESIGN,// FIXME: This is gross. Don't do this.,yes
332,jruby-1.4.0,DESIGN,// FIXME: I think we need these pushed somewhere?,yes
333,jruby-1.4.0,DESIGN,"// SSS FIXME: Deprecated!  Going forward, all instructions should come from the CFG",yes
334,jruby-1.4.0,DESIGN,"// TODO: should probably apply the null object pattern for a // non-allowed class, rather than null",yes
335,jruby-1.4.0,DESIGN,//TODO: Should next and return also catch here?,yes
336,jruby-1.4.0,DESIGN,// Yow...this is still ugly,yes
337,jruby-1.4.0,DESIGN,"// add method with full signature, so it's guaranteed to be directly accessible // TODO: no need for this to be a full, formal JVM signature",yes
338,jruby-1.4.0,DESIGN,"/** * FIXME: This version is faster than the previous, but both suffer from a * crucial flaw: It is impossible to create an ObjectSpace with an iterator * that doesn't either: a. hold on to objects that might otherwise be collected * or b. have no way to guarantee that a call to hasNext() will be correct or * that a subsequent call to next() will produce an object. For our purposes, * for now, this may be acceptable. */",yes
339,jruby-1.4.0,DESIGN,// FIXME: Clearing read buffer here...is this appropriate?,yes
340,jruby-1.4.0,DESIGN,"// TODO: specifying soft refs, may want to compare memory consumption, // behavior with weak refs (specify WEAK in place of SOFT below)",yes
341,jruby-1.4.0,DESIGN,/* FIXME: lose syntactical elements here (and others like this)*/,yes
342,jruby-1.4.0,DESIGN,// ENEBO: Totally weird naming (in MRI is not allocated and is a local var name),yes
343,jruby-1.4.0,DESIGN,// FIXME: This doesn't actually support anything but String,yes
344,jruby-1.4.0,DESIGN,"// up to ten, stuff into tmp locals, load in reverse order, and assign // FIXME: There's probably a slightly smarter way, but is it important?",yes
345,jruby-1.4.0,DESIGN,// XXX: do something?,yes
346,jruby-1.4.0,DESIGN,"// TODO: Only setAccessible to account for pattern found by // accessing constants included from a non-public interface. // (aka java.util.zip.ZipConstants being implemented by many // classes) // TODO: not sure we need this at all, since we only expose // public fields. //field.setAccessible(true);",yes
347,jruby-1.4.0,DESIGN,// FIXME we want to eliminate these type casts when possible,yes
348,jruby-1.4.0,DESIGN,// TODO: decompose getJavaPackageModule so we don't parse fullName,yes
