ID,projectname,classification,Abstract,label
1411,jEdit-4.2,WITHOUT_CLASSIFICATION,//MemoryStatus.this.getBorder().getBorderInsets(this);,no
1412,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ finalize() method,no
1413,jEdit-4.2,WITHOUT_CLASSIFICATION,// two additional bytes will be required to replace this // GOTO or JSR instruction with a GOTO_W or a JSR_W,no
1414,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1415,jEdit-4.2,WITHOUT_CLASSIFICATION,"// five additional bytes will be required to replace this // IFxxx <l> instruction with IFNOTxxx <l'> GOTO_W <l>, where // IFNOTxxx is the ""opposite"" opcode of IFxxx (i.e., IFNE for // IFEQ) and where <l'> designates the instruction just after // the GOTO_W.",no
1416,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1417,jEdit-4.2,WITHOUT_CLASSIFICATION,"//System.err.println(""cleaned up weak ref: ""+deadref);",no
1418,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ UndoManager constructor,no
1419,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ registerDockableWindow() method,no
1420,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ floatDockableWindow() method,no
1421,jEdit-4.2,WITHOUT_CLASSIFICATION,// register the Options dialog as a TreeSelectionListener. // this is done before the initial selection to ensure that the // first selected OptionPane is displayed on startup.,no
1422,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ pushElement() method,no
1423,jEdit-4.2,WITHOUT_CLASSIFICATION,// If found cache the full name in the BshClassManager,no
1424,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1425,jEdit-4.2,WITHOUT_CLASSIFICATION,"// ------------------------------------------------------------------------- // Exceptions table entries, max stack size and max locals // -------------------------------------------------------------------------",no
1426,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1427,jEdit-4.2,WITHOUT_CLASSIFICATION,"// changes temporary opcodes 202 to 217 (inclusive), 218 and 219 // to IFEQ ... JSR (inclusive), IFNULL and IFNONNULL",no
1428,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AboutPanel class,no
1429,jEdit-4.2,WITHOUT_CLASSIFICATION,// get rid of keys we never need to handle,no
1430,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startDocument() method,no
1431,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DockableListHandler constructor,no
1432,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* get all positions from offset to the end, inclusive */",no
1433,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEnabled() method,no
1434,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constants,no
1435,jEdit-4.2,WITHOUT_CLASSIFICATION,// set proxy host,no
1436,jEdit-4.2,WITHOUT_CLASSIFICATION,// return the newly created 'untitled-1',no
1437,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setRepeatCount() method,no
1438,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ peekElement() method,no
1439,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCellRenderer() method,no
1440,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getDockableWindowManager() method,no
1441,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Handle "".class"" suffix operation // Prefix must be a BSHType",no
1442,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no
1443,jEdit-4.2,WITHOUT_CLASSIFICATION,// releases all the Edge objects used by this CodeWriter,no
1444,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ popElement() method,no
1445,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1446,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DockableListHandler class,no
1447,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showDockableWindow() method,no
1448,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCachedDockableNames() method,no
1449,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnCount() method,no
1450,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Static part of class,no
1451,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Lay out independent buttons,no
1452,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invoke() method,no
1453,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createPopupMenu() method,no
1454,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1455,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1456,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRegisteredDockableWindows() method,no
1457,jEdit-4.2,WITHOUT_CLASSIFICATION,"// control flow analysis algorithm: while the block stack is not empty, // pop a block from this stack, update the max stack size, compute // the true (non relative) begin stack size of the successors of this // block, and push these successors onto the stack (unless they have // already been pushed onto the stack). Note: by hypothesis, the {@link // Label#beginStackSize} of the blocks in the block stack are the true // (non relative) beginning stack sizes of these blocks.",no
1458,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ unloadDockableWindows() method,no
1459,jEdit-4.2,WITHOUT_CLASSIFICATION,// check whether shortcut is a prefix to others,no
1460,jEdit-4.2,WITHOUT_CLASSIFICATION,// Save the element info.,no
1461,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ canClose() method,no
1462,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invoke() method,no
1463,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Buttons,no
1464,jEdit-4.2,WITHOUT_CLASSIFICATION,// Try looking up the element,no
1465,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1466,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Insert the content model, if any.",no
1467,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Read the entity name, and prepend // '%' if necessary.",no
1468,jEdit-4.2,WITHOUT_CLASSIFICATION,// Make a new one if necessary.,no
1469,jEdit-4.2,WITHOUT_CLASSIFICATION,"// for SPACE or S+SPACE we pass the // key typed since international // keyboards sometimes produce a // KEY_PRESSED SPACE but not a // KEY_TYPED SPACE, eg if you have to // do a ""<space> to insert "".",no
1470,jEdit-4.2,WITHOUT_CLASSIFICATION,"// view text areas temporarily blank out while a buffer is // being loaded, to indicate to the user that there is no // data available yet.",no
1471,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ searchDone() method,no
1472,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Factory class,no
1473,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1474,jEdit-4.2,WITHOUT_CLASSIFICATION,// theoretically a segment could // have seg.offset != 0 but // SegmentBuffer never does that,no
1475,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1476,jEdit-4.2,WITHOUT_CLASSIFICATION,/* do nothing */,no
1477,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1478,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ init() method,no
1479,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*			Note: some interesting things are going on here.			1) We swap instead of push...  The primary mode of operation 			acts like we are in the enclosing namespace...  (super must be 			preserved, etc.)			2) We do *not* call the body block eval with the namespace 			override.  Instead we allow it to create a second subordinate 			BlockNameSpace child of the forNameSpace.  Variable propogation 			still works through the chain, but the block's child cleans the 			state between iteration.  			(which is correct Java behavior... see forscope4.bsh)		*/",no
1480,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ OpenAction constructor,no
1481,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if auto wrap is on, always restart search. // if auto wrap is off, and we're called from // a macro, stop search. If we're called // interactively, ask the user what to do.",no
1482,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Factory constructor,no
1483,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMinimumSize() method,no
1484,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Sorting methods,no
1485,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no
1486,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance part of class,no
1487,jEdit-4.2,WITHOUT_CLASSIFICATION,// updates current stack size (max stack size unchanged),no
1488,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}} //}}},no
1489,jEdit-4.2,WITHOUT_CLASSIFICATION,"// If both original args were Primitives return a Primitive result // else it was mixed (wrapper/primitive) return the wrapper type // Exception is for boolean result, return the primitive",no
1490,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FloatAction constructor,no
1491,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*		invokeMethod() here is generally used by outside code to callback		into the bsh interpreter. e.g. when we are acting as an interface		for a scripted listener, etc.  In this case there is no real call stack		so we make a default one starting with the special JAVACODE namespace		and our namespace as the next.	*/",no
1492,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1493,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getModeProperties() method,no
1494,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1495,jEdit-4.2,WITHOUT_CLASSIFICATION,// See if the application wants to // redirect the system ID and/or // supply its own character stream.,no
1496,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCode() method,no
1497,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1498,jEdit-4.2,WITHOUT_CLASSIFICATION,// make default be true for the next // action,no
1499,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1500,jEdit-4.2,WITHOUT_CLASSIFICATION,"// non-interactive, return control now",no
1501,jEdit-4.2,WITHOUT_CLASSIFICATION,// See if we should place this toolbar before any others,no
1502,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getView() method,no
1503,jEdit-4.2,WITHOUT_CLASSIFICATION,// Method body can only use 'return' statment type return control.,no
1504,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Static initializer,no
1505,jEdit-4.2,WITHOUT_CLASSIFICATION,//|| ( getParent()!=null && getParent().classStatic != null ) ,no
1506,jEdit-4.2,WITHOUT_CLASSIFICATION,"// show extra ""expecting..."" info",no
1507,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*	 *  to avoid our skip table having a length of 2 ^ 16, we hash each	 *  character of the input into a character in the alphabet [\x00-\xFF]	 *  using the lower 8 bits of the character's value (resulting in	 *  a more reasonable skip table of length 2 ^ 8).	 *	 *  the result of this is that more than one character can hash to the	 *  same index, but since the skip table encodes the position of	 *  occurence of the character furthest into the string with a particular	 *  index (whether or not it is the only character with that index), an	 *  index collision only means that that this heuristic will give a	 *  sub-optimal skip (i.e. a complete skip table could use the differences	 *  between colliding characters to maximal effect, at the expense of	 *  building a table that is over 2 orders of magnitude larger and very	 *  sparse).	 */",no
1508,jEdit-4.2,WITHOUT_CLASSIFICATION,// map null to Primtive.NULL coming in...,no
1509,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if localscoping switch follow strictJava, else recurse",no
1510,jEdit-4.2,WITHOUT_CLASSIFICATION,/*	Methods for interacting with Parser */,no
1511,jEdit-4.2,WITHOUT_CLASSIFICATION,"// UCS-2 with a byte-order marker. // 0xfe 0xff: UCS-2, big-endian (12)",no
1512,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
1513,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ RolloverButton constructor,no
1514,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FloatAction class,no
1515,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleMessage() method,no
1516,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ToggleAction class,no
1517,jEdit-4.2,WITHOUT_CLASSIFICATION,// pops a block from the stack,no
1518,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1519,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ StyleRenderer class,no
1520,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ pushElement() method,no
1521,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getScreenLineEndOffset() method,no
1522,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ToggleAction constructor,no
1523,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ literalBeanShellReplace() method,no
1524,jEdit-4.2,WITHOUT_CLASSIFICATION,"// squeltch security exception, filenotfoundexception",no
1525,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1526,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1527,jEdit-4.2,WITHOUT_CLASSIFICATION,// Save settings in case user kills the backgrounded // jEdit process,no
1528,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeDockableWindow() method,no
1529,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ ensure we don't have empty space at the bottom or top, etc",no
1530,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1531,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Don't beep if the user presses some // key we don't know about unless a // prefix is active. Otherwise it will // beep when caps lock is pressed, etc.",no
1532,jEdit-4.2,WITHOUT_CLASSIFICATION,"// has body, else just for side effects",no
1533,jEdit-4.2,WITHOUT_CLASSIFICATION,// install user-selected packages,no
1534,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setMode() method,no
1535,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ LineContext class,no
1536,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setMode() method,no
1537,jEdit-4.2,WITHOUT_CLASSIFICATION,// Make a tmp namespace to hold the original constructor args for // use in eval of the parameters node,no
1538,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setMode() method,no
1539,jEdit-4.2,WITHOUT_CLASSIFICATION,// Get the instance initializer block from the static This ,no
1540,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* This protects against stupid people (like me)		 * doing stuff like buffer.setMode(jEdit.getMode(...)); */",no
1541,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1542,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
1543,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1544,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no
1545,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startElement() method,no
1546,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addEntry() method,no
1547,jEdit-4.2,WITHOUT_CLASSIFICATION,// Set the instance This reference on the instance,no
1548,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ markTokens() method,no
1549,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no
1550,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Indentation,no
1551,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getProperties() method,no
1552,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeTrailingWhiteSpace() method,no
1553,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1554,jEdit-4.2,WITHOUT_CLASSIFICATION,// no whitespace,no
1555,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPosition() method,no
1556,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ shiftIndentLeft() method,no
1557,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setIconPath() method,no
1558,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ shiftIndentRight() method,no
1559,jEdit-4.2,WITHOUT_CLASSIFICATION,"/**    * Parse a conditional section.    * [63] conditionalSect ::= includeSect || ignoreSect    * [64] includeSect ::= '<![' %'INCLUDE' '[' (%markupdecl*)* ']]>'    * [65] ignoreSect ::= '<![' %'IGNORE' '[' ignoreSectContents* ']]>'    * [66] ignoreSectContents ::= ((SkipLit | Comment | PI) -(Char* ']]>'))    *                           | ('<![' ignoreSectContents* ']]>')    *                           | (Char - (']' | [<'""]))    *                           | ('<!' (Char - ('-' | '[')))    * *NOTE: the '<![' has already been read.    * *TODO: verify that I am handling ignoreSectContents right.    */",yes
1560,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getDockableTitle() method,no
1561,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Begin BeanShell Modification - super constructor args // null node, null callstack, ParseException knows where the error is.",no
1562,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeLayoutComponent() method,no
1563,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _getDirectoryEntry() method,no
1564,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1565,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _listDirectory() method,no
1566,jEdit-4.2,WITHOUT_CLASSIFICATION,// blank line,no
1567,jEdit-4.2,WITHOUT_CLASSIFICATION,// computes the true beginning stack size of this successor block,no
1568,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addDockableWindow() method,no
1569,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1570,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toggleDockableWindow() method,no
1571,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getValueAt() method,no
1572,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ closeCurrentArea() method,no
1573,jEdit-4.2,WITHOUT_CLASSIFICATION,"// SILLY: allow for anti-aliased characters' ""fuzz""",no
1574,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ hideDockableWindow() method,no
1575,jEdit-4.2,WITHOUT_CLASSIFICATION,"// the search works by starting the anchor (first character // of the pattern) at the initial offset. as long as the // anchor is far enough from the enough of the text for the // pattern to match, and until the pattern matches, we // compare the pattern to the text from the last character // to the first character in reverse order. where a character // in the pattern mismatches, we use the two heuristics // based on the mismatch character and its position in the // pattern to determine the furthest we can move the anchor // without missing any potential pattern matches.",no
1576,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleMessage() method,no
1577,jEdit-4.2,WITHOUT_CLASSIFICATION,// do some platforms throw exceptions if the file does not exist // when we ask for the canonical path?,no
1578,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isDockableWindowVisible() method,no
1579,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _canonPath() method,no
1580,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1581,jEdit-4.2,WITHOUT_CLASSIFICATION,// No matter what happends... stops us from leaving buffer // in a bad state,no
1582,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getDockableWindow() method,no
1583,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMinimumSize() method,no
1584,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1585,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*    * Ordinals for various reasons why an Error of this type can be thrown.    */",no
1586,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1587,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getViews() method,no
1588,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
1589,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DirectoryEntryCompare class,no
1590,jEdit-4.2,WITHOUT_CLASSIFICATION,//System.err.println(comp.getClass());,no
1591,jEdit-4.2,WITHOUT_CLASSIFICATION,// last possible start position of a match with this pattern; // this is negative if the pattern is longer than the text // causing the search loop below to immediately fail //int last_anchor = reverseSearch //	? offset + pattern.length - 1 //	: length - pattern.length;,no
1592,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1593,jEdit-4.2,WITHOUT_CLASSIFICATION,// position variable for pattern test position,no
1594,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isDockableWindowDocked() method,no
1595,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getDefaultColorFor() method,no
1596,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1597,jEdit-4.2,WITHOUT_CLASSIFICATION,// true number of bytes to be added (or removed) from this // instruction = (future number of padding bytes - current number // of padding byte) - previously over estimated variation = // = ((3 - newOffset%4) - (3 - u%4)) - u%4 // = (-newOffset%4 + u%4) - u%4 // = -(newOffset & 3),no
1598,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
1599,jEdit-4.2,WITHOUT_CLASSIFICATION,// access flags,no
1600,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no
1601,jEdit-4.2,WITHOUT_CLASSIFICATION,//    szptr = zptr;,no
1602,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addLayoutComponent() method,no
1603,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getScreenLineCount() method,no
1604,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
