projectname,classification,commenttext
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// This is not the column that the mouse has been pressed in.
sql12,WITHOUT_CLASSIFICATION,// Store ptr to newly open window in list of windows per session.
sql12,WITHOUT_CLASSIFICATION,// truncate string
sql12,WITHOUT_CLASSIFICATION,// delete when null => original value
sql12,WITHOUT_CLASSIFICATION,"/*	 * The following is used in both cell and popup operations.	 */"
sql12,WITHOUT_CLASSIFICATION,// user enters something when field is null
sql12,WITHOUT_CLASSIFICATION,// Added by Patch 2856103 for Apple/Mac
sql12,WITHOUT_CLASSIFICATION,// Added by Patch 2856103 for Apple/Mac
sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //
sql12,WITHOUT_CLASSIFICATION,// If this is the column that the table is currently is // currently sorted by then display the sort icon.
sql12,WITHOUT_CLASSIFICATION,// try to use the DB default value
sql12,WITHOUT_CLASSIFICATION,// Rendering the column that the mouse has been pressed in.
sql12,WITHOUT_CLASSIFICATION,// better safe than sorry!
sql12,WITHOUT_CLASSIFICATION,/* table of which we are part (needed for creating popup dialog) */
sql12,WITHOUT_CLASSIFICATION,//getTable().doLayout();
sql12,WITHOUT_CLASSIFICATION,// field is not nullable //
sql12,WITHOUT_CLASSIFICATION,// Ensure that this is a Plastic Theme.
sql12,WITHOUT_CLASSIFICATION,// set of characters to be ignored by the scanner
sql12,WITHOUT_CLASSIFICATION,// remove all instances of the offending char
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// about to delete last thing in field, so replace with null"
sql12,WITHOUT_CLASSIFICATION,// error messages
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// check for user deletes last thing in field
sql12,WITHOUT_CLASSIFICATION,// Ignore.
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// better safe than sorry!
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*		 * Internal class for handling key events during editing		 * of both JTextField and JTextArea.		 */"
sql12,WITHOUT_CLASSIFICATION,"// no default in DB.  If nullable, use null."
sql12,WITHOUT_CLASSIFICATION,// default is to do nothing.  Derived classes must override this // to accomplish anything.
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// save for possible future use
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*		 * Now the functions for the Popup-related operations.		 */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// convert number conversion issue into IO issue for consistancy
sql12,WITHOUT_CLASSIFICATION,//i18n[ImportFileDialog.fileImport=Import file]
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,// Register tabs to display in the details panel for schema nodes.
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,/* forever */
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,"// Some drivers (e.g. Oracle) give precision as 0 in some cases. // When precision is 0, we cannot check the length, so do not try."
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// now remove the non-digit chars, if any"
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,"//		return method.getParameterTypes().length == 1 //			&& method.getParameterTypes()[0] == int.class //			&& method.getReturnType() != Void.TYPE;"
sql12,WITHOUT_CLASSIFICATION,// user entered '+' or '-' at a bad place
sql12,WITHOUT_CLASSIFICATION,// Update font used for status bars.
sql12,WITHOUT_CLASSIFICATION,"/*		 * DataBase-related functions		 */"
sql12,WITHOUT_CLASSIFICATION,"//		double tableWidth =_table.getColumnModel().getTotalColumnWidth() * scale;"
sql12,WITHOUT_CLASSIFICATION,// Listen for GUI components being created.
sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,"//		Dimension dim = sp.getPreferredSize(); //		dim.width = PREFERRED_WIDTH; //		sp.setPreferredSize(new Dimension(sp.getPreferredSize().width, 200));"
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,// SQL FLOAT requires support for 15 digits of mantissa.
sql12,WITHOUT_CLASSIFICATION,// get binary stream from rs
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,// Any other components are on the right.
sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */
sql12,WITHOUT_CLASSIFICATION,/* table of which we are part (needed for creating popup dialog) */
sql12,WITHOUT_CLASSIFICATION,// The message area is on the right of the statusbar and takes // up all available space.
sql12,WITHOUT_CLASSIFICATION,// SS: Display complete column header as tooltip if the column isn't wide enough to display it
sql12,WITHOUT_CLASSIFICATION,"/*	 * First we have the methods for in-cell and Text-table operations	 */"
sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */
sql12,WITHOUT_CLASSIFICATION,"/*	 * Internal class for handling key events during editing	 * of both JTextField and JTextArea.	 */"
sql12,WITHOUT_CLASSIFICATION,//i18n[MessagePanel.clearLabel=Clear]
sql12,WITHOUT_CLASSIFICATION,// there was an error in the conversion
sql12,WITHOUT_CLASSIFICATION,// Folder to store user settings.
sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later"
sql12,WITHOUT_CLASSIFICATION,// just send the text to the output file
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// return the text from the file since it does // represent a valid value of this data type
sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"//				return Boolean.class;	// Don't show checkbox for // output only field."
sql12,WITHOUT_CLASSIFICATION,// Use valueof when min supported JDK is 1.4 //return Boolean.valueOf(_props[row].required);
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */
sql12,WITHOUT_CLASSIFICATION,// _inWidgetSetVisible was introduced to allow moveToFront to be called // from within setVisible. See EditWhereColsSheet or SQLFilterSheet
sql12,WITHOUT_CLASSIFICATION,/* table of which we are part (needed for creating popup dialog) */
sql12,WITHOUT_CLASSIFICATION,"// // handle mouse events for double-click creation of popup dialog. // This happens only in the JTextField, not the JTextArea, so we can // make this an inner class within this method rather than a separate // inner class as is done with the KeyTextHandler class. //"
sql12,WITHOUT_CLASSIFICATION,/* The JTextComponent that is being used for editing */
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // the same one used in Text and in-cell operations."
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*	 * DataBase-related functions	 */"
sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// // handle mouse events for double-click creation of popup dialog. // This happens only in the JTextField, not the JTextArea, so we can // make this an inner class within this method rather than a separate // inner class as is done with the KeyTextHandler class. //"
sql12,WITHOUT_CLASSIFICATION,"/*	 * Properties settable by the user	 */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*	 * First we have the cell-related and Text-table operations.	 */"
sql12,WITHOUT_CLASSIFICATION,"// get parameters previously set by user, or set default values // set to the default"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// a light yellow
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// mockSessionManager
sql12,WITHOUT_CLASSIFICATION,// If this happens then this is a programming error as we said // in the above call to ingore these errors.
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // the same one used in Text and in-cell operations."
sql12,WITHOUT_CLASSIFICATION,"/*	 * Internal class for handling key events during editing	 * of both JTextField and JTextArea.	 */"
sql12,WITHOUT_CLASSIFICATION,// Test Data
sql12,WITHOUT_CLASSIFICATION,"/*	 * Return a JTextArea usable in the CellPopupDialog.	 */"
sql12,WITHOUT_CLASSIFICATION,"/*	 * The following is used by both in-cell and Popup operations.	 */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// end of mouse listener
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type
sql12,WITHOUT_CLASSIFICATION,"/*	 * DataBase-related functions	 */"
sql12,WITHOUT_CLASSIFICATION,// Get the new Look and Feel object.
sql12,WITHOUT_CLASSIFICATION,// do nothing
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// mockSchemaInfo
sql12,WITHOUT_CLASSIFICATION,// fall through to normal processing of this key stroke
sql12,WITHOUT_CLASSIFICATION,// keep scanning until we're either EOL or find a different filegroup.
sql12,WITHOUT_CLASSIFICATION,// the columns in the referenced table
sql12,WITHOUT_CLASSIFICATION,// j is the index of the first file in the next filegroup.
sql12,WITHOUT_CLASSIFICATION,"// if we're still in this function, just add it at the end."
sql12,WITHOUT_CLASSIFICATION,// not so simple -- we want to keep the filegroups together.
sql12,WITHOUT_CLASSIFICATION,// delete when null => original value
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// no default in DB.  If nullable, use null."
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*	 * Internal class for handling key events during editing	 * of both JTextField and JTextArea.	 */"
sql12,WITHOUT_CLASSIFICATION,// Simulate the user changing the session properties
sql12,WITHOUT_CLASSIFICATION,//i18n[RowIDTab.title=Row IDs]
sql12,WITHOUT_CLASSIFICATION,"//		alias.setUseDriverProperties(_useDriverPropsChk.isSelected()); //		alias.setDriverProperties(_sqlDriverProps);"
sql12,WITHOUT_CLASSIFICATION,"// tabs and newlines get put into the text before this check, // so remove them // This only applies to Popup editing since these chars are // not passed to this level by the in-cell editor."
sql12,WITHOUT_CLASSIFICATION,"// If no columns are selected, and we're not dropping the PK, then // there is nothing to do."
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*	 * File IO related functions	 */"
sql12,WITHOUT_CLASSIFICATION,// remove all instances of the offending char
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// property file not found for user - first time user ran pgm.
sql12,WITHOUT_CLASSIFICATION,// property file not found for user - first time user ran pgm.
sql12,WITHOUT_CLASSIFICATION,// try to use the DB default value
sql12,WITHOUT_CLASSIFICATION,"// chop off ""DEFAULT on column "";"
sql12,WITHOUT_CLASSIFICATION,// Span across two columns
sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object"
sql12,WITHOUT_CLASSIFICATION,// Only concerned about order when more than one table.
sql12,WITHOUT_CLASSIFICATION,"//			parent.addInternalFrame(viewer, true, null); //			GUIUtils.centerWithinDesktop(viewer);"
sql12,WITHOUT_CLASSIFICATION,// If Auto Logon is true in ConnectToAliasCommand user name/password // of the Alias definiton may have changed. // Here we transfere this information back into the controls.
sql12,WITHOUT_CLASSIFICATION,// Add the message handler to the session
sql12,WITHOUT_CLASSIFICATION,"/*	 * Property change control panel	 */"
sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.dlgTabScriptsRemove2=Remove]
sql12,WITHOUT_CLASSIFICATION,//i18n[SplashScreen.error.updatingprogressbar=Error occured updating progress bar]
sql12,WITHOUT_CLASSIFICATION,// 1 < buf.size()
sql12,WITHOUT_CLASSIFICATION,// return the expected format for this data
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// Done after the set of the selected item above so that we control // when the initial build is done. We want to make sure that under all // versions of the JDK that the window is shown before the (possibly // lengthy) refresh starts.
sql12,WITHOUT_CLASSIFICATION,// try to use the DB default value
sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing Strings
sql12,WITHOUT_CLASSIFICATION,// Copys the gathered values into the lookup table.
sql12,WITHOUT_CLASSIFICATION,// Helper methods
sql12,WITHOUT_CLASSIFICATION,"//I18n[DriverPropertiesController.invalidUrl=According to  //the driver ""{0}"", the url ""{1}"" is invalid.]"
sql12,WITHOUT_CLASSIFICATION,//void reload();
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*			 * Create the panel and add the GUI items to it			 */"
sql12,WITHOUT_CLASSIFICATION,// Labels
sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object"
sql12,WITHOUT_CLASSIFICATION,//Set the cell Width to the width of the header
sql12,WITHOUT_CLASSIFICATION,"// field is not nullable, so create a reasonable default value"
sql12,WITHOUT_CLASSIFICATION,"// constraintKeys looks like this --> `REFERENCES pubs.dbo.foo (fooid, quuxid)' // chop off ""REFERENCES """
