Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
2348,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2349,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If the request entity is repeatable, we can send it first to // our own stream, so we can return it",no,no,0,no
2350,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2351,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// information display Panel,no,no,0,no
2352,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2353,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If the request entity is repeatable, we can send it first to // our own stream, so we can return it",no,no,0,no
2354,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2355,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the header manager had a content type header // This allows the user to specify his own content-type for a POST request,no,no,0,no
2356,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one.",no,no,0,no
2357,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// boolean resized = true;,no,no,0,no
2358,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Check if alias is suitable here, rather than waiting for connection to fail",no,no,0,no
2359,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2360,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// OK, we still have some data, restore it",no,no,0,no
2361,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// rounds!,no,no,0,no
2362,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$,no,no,0,no
2363,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Check if we should send only placeholder text for the // file content, or the real file content",no,no,0,no
2364,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2365,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Implemented by parent class,no,no,0,no
2366,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Used by itemListener // $NON-NLS-1$,no,no,0,no
2367,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Take length from file,no,no,0,no
2368,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2369,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use this to override file length,no,no,0,no
2370,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2371,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// All the other headers are set up by HTTPSampler2.setupConnection(),no,no,0,no
2372,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2373,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2374,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2375,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No header provided,no,no,0,no
2376,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2377,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// so we don't generate chunked encoding,no,no,0,no
2378,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2379,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Execute the sample. In this case sleep for the // specified time, if any",no,no,0,no
2380,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the EOL separately so we generate LF line ends on Unix and Windows // $NON-NLS-1$,no,no,0,no
2381,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// key: name (lowercase) from java.sql.Types; entry: corresponding int value,no,no,0,no
2382,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
2383,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// will use chunked encoding,no,no,0,no
2384,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
2385,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Some headers are set by executeMethod(),no,no,0,no
2386,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Add local system properties, if the file is found //$NON-NLS-1$",no,no,0,no
2387,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2388,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2389,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2390,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// add the remaining parts,no,no,0,no
2391,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2392,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// do not check hashcodes; unequal objects may have equal hashcodes,no,no,0,no
2393,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2394,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If file encoding is specified, read using that encoding, otherwise use default platform encoding",no,no,0,no
2395,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Done with the sampling proper.,no,no,0,no
2396,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
2397,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2398,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$,no,no,0,no
2399,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now collect the results into the HTTPSampleResult:,no,no,0,no
2400,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$,no,no,0,no
2401,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. text/html; charset=ISO-8859-1,no,no,0,no
2402,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// System.err.println(""Enable Restart"");",no,no,0,no
2403,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2404,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2405,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If we redirected automatically, the URL may have changed",no,no,0,no
2406,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// the host matches a domain; use its key,no,no,0,no
2407,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Store any cookies received in the cookie manager:,no,no,0,no
2408,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Set default SAVE menu item to disabled since the default node that // is selected is ROOT, which does not allow items to be inserted.",no,no,0,no
2409,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
2410,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This should now work,no,no,0,no
2411,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Save cache information,no,no,0,no
2412,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Handles groupingMode. actionPerfomed is not suitable, as that seems to be     * activated whenever the Proxy is selected in the Test Plan     * Also handles samplerTypeName     */",no,no,0,no
2413,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Get all fields in java.sql.Types and store the corresponding int values,no,no,0,no
2414,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This should now work,no,no,0,no
2415,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Query types (used to communicate with GUI) // N.B. These must not be changed, as they are used in the JMX files // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$",no,no,0,no
2416,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2417,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Follow redirects and download page resources if appropriate:,no,no,0,no
2418,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$,no,no,0,no
2419,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
2420,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$,no,no,0,no
2421,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2422,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2423,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ $NON-NLS-2$,no,no,0,no
2424,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2425,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Buffer to hold the post body, except file content",no,no,0,no
2426,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no existing file or not valid // Alphanum to avoid issues with command-line quoting // we use same password for both,no,no,0,no
2427,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If there are no arguments, we can send a file as the body of the request",no,no,0,no
2428,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no existing file or not valid // Alphanum to avoid issues with command-line quoting // we use same password for both,no,no,0,no
2429,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// will be null for HEAD,no,no,0,no
2430,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2431,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Pick up Actual path (after redirects),no,no,0,no
2432,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2433,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Can be missing, e.g. on redirect",no,no,0,no
2434,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
2435,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. some kinds of invalid URL,no,no,0,no
2436,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Not sure we can test anything else here,no,no,0,no
2437,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add any files,no,no,0,no
2438,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// read first line and forget,no,no,0,no
2439,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2440,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2441,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//contentLength > 0 ? contentLength : DEFAULT_INITIAL_BUFFER_SIZE);,no,no,0,no
2442,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2443,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// first response,no,no,0,no
2444,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2445,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// save the latency,no,no,0,no
2446,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2447,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set up the defaults (may be overridden below),no,no,0,no
2448,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2449,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOTUSED private Class PARSERCLASS = null;,no,yes,1572622627,no
2450,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Should // not // detect // trailing // option,no,no,0,no
2451,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2452,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// drop empty trailing content,no,no,0,no
2453,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2454,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2455,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Was there an error?,no,no,0,no
2456,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2457,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
2458,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.apache.jmeter.gui.AbstractJMeterGuiComponent#clearGui()     */",no,no,0,no
2459,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Retrieve the formatted data using the same encoding used to create it,no,no,0,no
2460,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Delegate the final check to the typeEditor:,no,no,0,no
2461,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that other encoding is not the current encoding // TODO - charset?,no,no,0,yes
2462,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* Make transient as we don't want to save the SimpleDataFormat class     * Also, there's currently no way to change the value via the GUI, so changing it     * later means editting the JMX, or recreating the Listener.     */",no,no,0,no
2463,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write end of multipart,no,no,0,no
2464,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// message includes the file name,no,no,0,no
2465,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// MAIN PANEL,no,no,0,no
2466,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2467,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2468,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2469,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2470,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// These constants are used both for the JMX file and for the setters/getters // $NON-NLS-1$,no,no,0,no
2471,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NAME,no,no,0,no
2472,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2473,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2474,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B. These must agree with the new member names in SampleSaveConfiguration // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
2475,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set up the table itself,no,no,0,no
2476,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2477,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// everyone is free to swing on its side :) // add(infoPanel, BorderLayout.EAST);",no,no,0,no
2478,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2479,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// dimension of the SplineGraph is the same // resized = false;,no,no,0,no
2480,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2481,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Sample number (string) // Start Time // Thread Name // Label // Sample Time // Status // Bytes,no,no,0,no
2482,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ $NON-NLS-2$,no,no,0,no
2483,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if we should do a multipart/form-data or an // application/x-www-form-urlencoded post request,no,no,0,no
2484,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The subject may be either a host or a domain,no,no,0,no
2485,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set the content type,no,no,0,no
2486,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// getParentFile() may not work on relative paths,no,no,0,no
2487,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// dimension changed // resized = true;,no,no,0,no
2488,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default for writing//$NON-NLS-1$,no,no,0,no
2489,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the encoding to use for the request,no,no,0,no
2490,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2491,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// As a connection is held by only one thread, we cannot already have a  // preparedStatementMap put by another thread",no,no,0,no
2492,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we want to return the context that is actually in the map // if it's the first put we will have a null result,no,no,0,no
2493,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// PreparedStatementMap is associated to one connection so  //  2 threads cannot use the same PreparedStatement map at the same time,no,no,0,no
2494,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2495,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If there are no arguments, we can send a file as the body of the request",no,no,0,no
2496,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//flag - if all machines within a given domain can access the variable. //(from http://www.cookiecentral.com/faq/ 3.5),no,no,0,no
2497,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
2498,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,no,0,no
2499,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Keep the content, will be sent later",no,no,0,no
2500,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * N.B. NoThreadClone is used to ensure that the testStarted() methods will share the same     * instance as the sampleOccured() methods, so the testStarted() method can fetch the     * Totals accumulator object for the samples to be stored in.     */",no,no,0,no
2501,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set the content length,no,no,0,no
2502,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,no,0,no
2503,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add the main panel and the graph,no,no,0,no
2504,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2505,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
2506,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Do we have some data, or a trailing empty field? // we have some data // we've started a field // Just seen """"",no,no,0,no
2507,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// First write the start multipart file // TODO - charset?,no,no,0,yes
2508,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Delete any properties whose name converts to the empty string,no,no,0,no
2509,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Column renderers,no,no,0,no
2510,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use this instead of getLabelResource() otherwise getDocAnchor() below does not work,no,no,0,no
2511,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Retrieve the formatted data using the same encoding used to create it // TODO - charset? // Write the actual file content,no,no,0,yes
2512,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Note this test will fail if a property is added or // removed to any of the components used in the test // files. The way to solve this is to appropriately change // the test file.,no,no,0,no
2513,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We just add placeholder text for file content // $NON-NLS-1$ // Write the end of multipart file,no,no,0,no
2514,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2515,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The object used for each row,no,no,0,no
2516,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// =================================== CSV quote/unquote handling // ==============================,no,no,0,no
2517,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We just add placeholder text for file content // $NON-NLS-1$,no,no,0,no
2518,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2519,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the form section,no,no,0,no
2520,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
2521,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
2522,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// store is faulty, we need to recreate it // if cert is not valid, flag up to recreate it",no,no,0,no
