Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
236,emf-2.4.1,WITHOUT_CLASSIFICATION,// Try to select the items in the current content viewer of the editor. //,no,no,0,no
237,emf-2.4.1,WITHOUT_CLASSIFICATION,// caches the list value.,no,no,0,no
238,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set the editors selection based on the current viewer's selection. //,no,no,0,no
239,emf-2.4.1,WITHOUT_CLASSIFICATION,//ChangeFactory,no,no,0,no
240,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set of options that we want to copy from the current definition        ,no,no,0,no
241,emf-2.4.1,WITHOUT_CLASSIFICATION,// Sorting only the genModels,no,no,0,no
242,emf-2.4.1,WITHOUT_CLASSIFICATION,// We need to be careful that we don't end up requiring the no namespace package  // just because the feature is unqualified. //,no,no,0,no
243,emf-2.4.1,WITHOUT_CLASSIFICATION,// Register package validator,no,no,0,no
244,emf-2.4.1,WITHOUT_CLASSIFICATION,// We must have a qualifier for an attribute that needs qualified. //,no,no,0,no
245,emf-2.4.1,WITHOUT_CLASSIFICATION,//ChangeAdapterFactory,no,no,0,no
246,emf-2.4.1,WITHOUT_CLASSIFICATION,"//System.err.println(""DEBUG: fixed-only: ""+this.fixedString);",no,no,0,no
247,emf-2.4.1,WITHOUT_CLASSIFICATION,// cached already?,no,no,0,no
248,emf-2.4.1,WITHOUT_CLASSIFICATION,// see if prefix already exists in current context,no,no,0,no
249,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize classes and features; add operations and parameters,no,no,0,no
250,emf-2.4.1,WITHOUT_CLASSIFICATION,// default implementation does nothing,no,no,0,no
251,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize package,no,no,0,no
252,emf-2.4.1,WITHOUT_CLASSIFICATION,// Walk up the super types until we reach a root. //,no,no,0,no
253,emf-2.4.1,WITHOUT_CLASSIFICATION,//ChangeSwitch,no,no,0,no
254,emf-2.4.1,WITHOUT_CLASSIFICATION,// Try to select the affected objects. //,no,no,0,no
255,emf-2.4.1,WITHOUT_CLASSIFICATION,// Continue with no instanceClass. ,no,no,0,no
256,emf-2.4.1,WITHOUT_CLASSIFICATION,// Unwrap collection. //,no,no,0,no
257,emf-2.4.1,WITHOUT_CLASSIFICATION,//case Notification.REMOVE_MANY:,no,no,1572363756,no
258,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
259,emf-2.4.1,WITHOUT_CLASSIFICATION,//case Notification.REMOVE:,no,no,1572363579,no
260,emf-2.4.1,WITHOUT_CLASSIFICATION,// Look for a matching element in the classifier's package but don't bother with the XML type package's document root. //,no,no,0,no
261,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create data types,no,no,0,no
262,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
263,emf-2.4.1,WITHOUT_CLASSIFICATION,//EGenericTypeImpl,no,no,0,no
264,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
265,emf-2.4.1,WITHOUT_CLASSIFICATION,//return eContainer;,no,no,0,no
266,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * INTERNAL: this is a specialized method to add attributes for a top/root element   */",no,no,0,no
267,emf-2.4.1,WITHOUT_CLASSIFICATION,// create containment one.,no,no,0,no
268,emf-2.4.1,WITHOUT_CLASSIFICATION,// it's intentional to keep going,no,no,0,no
269,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
270,emf-2.4.1,WITHOUT_CLASSIFICATION,// it's intentional to keep going,no,no,0,no
271,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
272,emf-2.4.1,WITHOUT_CLASSIFICATION,// it's intentional to keep going,no,no,0,no
273,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing,no,no,0,no
274,emf-2.4.1,WITHOUT_CLASSIFICATION,// it's intentional to keep going,no,no,0,no
275,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize data types,no,no,0,no
276,emf-2.4.1,WITHOUT_CLASSIFICATION,// Nothing to do,no,no,0,no
277,emf-2.4.1,WITHOUT_CLASSIFICATION,// Don't really unset it.,no,no,0,no
278,emf-2.4.1,WITHOUT_CLASSIFICATION,// This is the method that gets invoked when the operation runs. //,no,no,0,no
279,emf-2.4.1,WITHOUT_CLASSIFICATION,//EStringToStringMapEntryImpl,no,no,0,no
280,emf-2.4.1,WITHOUT_CLASSIFICATION,// Something went wrong that shouldn't. //,no,no,0,no
281,emf-2.4.1,WITHOUT_CLASSIFICATION,//ETypeParameterImpl,no,no,0,no
282,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
283,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set bounds for type parameters,no,no,0,no
284,emf-2.4.1,WITHOUT_CLASSIFICATION,// Stop only on cancel. //,no,no,0,no
285,emf-2.4.1,WITHOUT_CLASSIFICATION,// System bar.  ,no,no,0,no
286,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
287,emf-2.4.1,WITHOUT_CLASSIFICATION,// Continue to try a different approach.,no,no,0,no
288,emf-2.4.1,WITHOUT_CLASSIFICATION,// Produce the supplemental character as an entity,no,no,0,no
289,emf-2.4.1,WITHOUT_CLASSIFICATION,// Keep trying until all else has failed.,no,no,0,no
290,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we can't determine it by reading the file, // look at the preferences instead.",no,no,0,no
291,emf-2.4.1,WITHOUT_CLASSIFICATION,//ETypedElementImpl,no,no,0,no
292,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Since we're invoking plugged-in code, we must be defensive against cycles. //",no,no,0,no
293,emf-2.4.1,WITHOUT_CLASSIFICATION,// Subclasses may override,no,no,0,no
294,emf-2.4.1,WITHOUT_CLASSIFICATION,// Combine the two lists. //,no,no,0,no
295,emf-2.4.1,WITHOUT_CLASSIFICATION,//EcoreFactoryImpl,no,no,0,no
296,emf-2.4.1,WITHOUT_CLASSIFICATION,"// We not sure the encoding supports this code point, so we write it as a character entity reference.",no,no,0,no
297,emf-2.4.1,WITHOUT_CLASSIFICATION,// Keep trying until all else false.,no,no,0,no
298,emf-2.4.1,WITHOUT_CLASSIFICATION,// no property,no,no,0,no
299,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**   * The switch that delegates to the <code>createXXX</code> methods.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @generated   */",no,no,0,no
300,emf-2.4.1,WITHOUT_CLASSIFICATION,// no property,no,no,0,no
301,emf-2.4.1,WITHOUT_CLASSIFICATION,// Continue to try a different approach.,no,no,0,no
302,emf-2.4.1,WITHOUT_CLASSIFICATION,// no property,no,no,0,no
303,emf-2.4.1,WITHOUT_CLASSIFICATION,//EParameterImpl,no,no,0,no
304,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do the work within an operation because this is a long running activity that modifies the workbench. //,no,no,0,no
305,emf-2.4.1,WITHOUT_CLASSIFICATION,// Identifies a file-type absolute URI.,no,no,0,no
306,emf-2.4.1,WITHOUT_CLASSIFICATION,// Only handle classifiers from this package. //,no,no,0,no
307,emf-2.4.1,WITHOUT_CLASSIFICATION,// ChangeDescription,no,no,0,no
308,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,no,0,no
309,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create classes and their features,no,no,0,no
310,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,no,0,no
311,emf-2.4.1,WITHOUT_CLASSIFICATION,// FeatureChange,no,no,0,no
312,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If it is an unqualified name, we will assume it refers to a type parameter, since we don't support default package. //",no,no,0,no
313,emf-2.4.1,WITHOUT_CLASSIFICATION,// Mark meta-data to indicate it can't be changed,no,no,0,no
314,emf-2.4.1,WITHOUT_CLASSIFICATION,"// We effectively passed null, """" to look up the general-content feature. //",no,no,0,no
315,emf-2.4.1,WITHOUT_CLASSIFICATION,// EGenericType,no,no,0,no
316,emf-2.4.1,WITHOUT_CLASSIFICATION,// insert line break at the first line if there is something before the node start and the beginning of the line,no,no,0,no
317,emf-2.4.1,WITHOUT_CLASSIFICATION,//EcoreFactory,no,no,0,no
318,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,no,0,no
319,emf-2.4.1,WITHOUT_CLASSIFICATION,// EATM Leave this disabled for now. //,no,yes,1572363463,no
320,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,no,0,no
321,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3078 of value (byte) 33 // Fill 156 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 90 of value (byte) -19 // Fill 6 of value (byte) 33 // Fill 22 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 6 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 38 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 6 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 8 of value (byte) -19,no,no,0,no
322,emf-2.4.1,WITHOUT_CLASSIFICATION,// Give all generator adapters the chance to do setup work. //,no,no,0,no
323,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
324,emf-2.4.1,WITHOUT_CLASSIFICATION,//  Remove any non-Java dependencies from being added. //,no,no,0,no
325,emf-2.4.1,WITHOUT_CLASSIFICATION,// this should never happen,no,no,0,no
326,emf-2.4.1,WITHOUT_CLASSIFICATION,// clear old values,no,yes,1572363567,no
327,emf-2.4.1,WITHOUT_CLASSIFICATION,// We can't update any properties via just a URL connection.,no,no,0,no
328,emf-2.4.1,WITHOUT_CLASSIFICATION,// Trim off the segments corresponding to the package nesting. //,no,no,0,no
329,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore any exceptions and assume the class isn't available.,no,no,0,no
330,emf-2.4.1,WITHOUT_CLASSIFICATION,"// For an archive URI, check for the plugin.properties in the archive. //",no,no,0,no
331,emf-2.4.1,WITHOUT_CLASSIFICATION,// create the IV for the password generation algorithm,no,no,0,no
332,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,no,0,no
333,emf-2.4.1,WITHOUT_CLASSIFICATION,// Opening the detail area,no,no,0,no
334,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,no,0,no
335,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**   * Calls <code>validateXXX</code> for the corresponding classifier of the model.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @generated   */",no,no,0,no
336,emf-2.4.1,WITHOUT_CLASSIFICATION,// DocumentRoot,no,no,0,no
337,emf-2.4.1,WITHOUT_CLASSIFICATION,"// We do not want to diagnose any errors that have already been diagnosed by a super type. // Although we ignore all the first super's features, there may be mixin classes that still would result in duplicates. //",no,no,0,no
338,emf-2.4.1,WITHOUT_CLASSIFICATION,// loop for all commented out nodes,no,no,0,no
339,emf-2.4.1,WITHOUT_CLASSIFICATION,// We need to be careful that the proxy may be resolved while we are attaching this adapter. // We need to avoid attaching the adapter during the resolve  // and also attaching it again as we walk the eContents() later. // Checking here avoids having to check during addAdapter. //,no,no,0,no
340,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-2$,no,no,0,no
341,emf-2.4.1,WITHOUT_CLASSIFICATION,// Produce different levels of diagnostic depending whether the names are exactly the same or only matching. //,no,no,0,no
342,emf-2.4.1,WITHOUT_CLASSIFICATION,// Switch to the new selection provider. //,no,no,0,no
343,emf-2.4.1,WITHOUT_CLASSIFICATION,// Look for duplicates among the generic super types. //,no,no,0,no
344,emf-2.4.1,WITHOUT_CLASSIFICATION,// Keep trying other member types until all have failed.,no,no,0,no
345,emf-2.4.1,WITHOUT_CLASSIFICATION,// Match against every other operation but this one. //,no,no,0,no
346,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fake a selection changed event to update the menus. //,no,no,0,no
347,emf-2.4.1,WITHOUT_CLASSIFICATION,// The referencing generic type must be contained to be in scope //,no,no,0,no
348,emf-2.4.1,WITHOUT_CLASSIFICATION,// Check the type of the specified child object and return the proper feature to use for // adding (see {@link AddCommand}) it as a child.,no,no,0,no
349,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If none of the generic super types are bounded, then we've failed. //",no,no,0,no
350,emf-2.4.1,WITHOUT_CLASSIFICATION,// append extra dimensions since they are not stored in Type object,no,no,0,no
351,emf-2.4.1,WITHOUT_CLASSIFICATION,// Check if the bound specifies a classifier... //,no,no,0,no
352,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Trim off the ""bin"" or ""runtime"" segment. //",no,no,0,no
353,emf-2.4.1,WITHOUT_CLASSIFICATION,// The classifier of an attribute's generic type must be a data type. //,no,no,0,no
354,emf-2.4.1,WITHOUT_CLASSIFICATION,// Compact the results to remove unmatched objects //,no,no,0,no
355,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If neither approach finds a contradiction, we must assume they are okay and then check all the arguments. //",no,no,0,no
356,emf-2.4.1,WITHOUT_CLASSIFICATION,// If we didn't find the plugin.properties in the usual place nor in the archive... //,no,no,0,no
357,emf-2.4.1,WITHOUT_CLASSIFICATION,// The type arguments of a generic super type must not be a wildcard. //,no,no,0,no
358,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we can open  an input stream, then the plugin.properties is in the folder, and we have a good base URL. //",no,no,0,no
359,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore.,no,no,0,no
360,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we still don't have a good base URL, complain about it. //",no,no,0,no
361,emf-2.4.1,WITHOUT_CLASSIFICATION,// Consider the classifiers in a special way  // to take into account the fact they they often acts as wrappers for instance type names // and that two classifiers that wrap the same instance type name should be considered equal. //,no,no,0,no
362,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create the mapping domain with a special command stack. // ,no,no,0,no
363,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**   * The switch that delegates to the <code>createXXX</code> methods.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @generated   */",no,no,0,no
364,emf-2.4.1,WITHOUT_CLASSIFICATION,// The content outline is just a tree. //,no,no,0,no
365,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
366,emf-2.4.1,WITHOUT_CLASSIFICATION,// If we are still on the root mapping itself... //,no,no,0,no
367,emf-2.4.1,WITHOUT_CLASSIFICATION,// If the type also specifies a classifier... //,no,no,0,no
368,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Yield that mapping, create a stack, record it as the next one to prune, and add it to the stack. //",no,no,0,no
369,emf-2.4.1,WITHOUT_CLASSIFICATION,"// I.e., the classifiers are considered equal if they wrap the same non-null type. //",no,no,0,no
370,emf-2.4.1,WITHOUT_CLASSIFICATION,// ================================================================,no,no,0,no
371,emf-2.4.1,WITHOUT_CLASSIFICATION,// Consider the instance type names they wrap  // to see if they are non-null and equal. //,no,no,0,no
372,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Get the top iterator, retrieve it's result, and record it as the one to which remove will be delegated. //",no,no,0,no
373,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
374,emf-2.4.1,WITHOUT_CLASSIFICATION,// If the result about to be returned has children... //,no,no,0,no
375,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
376,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Record the iterator as the next one to prune, and add it to the stack. //",no,no,0,no
377,emf-2.4.1,WITHOUT_CLASSIFICATION,// Then eObject1 must be that match. //,no,no,0,no
378,emf-2.4.1,WITHOUT_CLASSIFICATION,// There will be no iterator to prune. //,no,no,0,no
379,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
380,emf-2.4.1,WITHOUT_CLASSIFICATION,// While the current iterator has no next... //,no,no,0,no
381,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
382,emf-2.4.1,WITHOUT_CLASSIFICATION,// if the given class is subclass of enum and node is of subclass of type,no,no,0,no
383,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Only if the feature kind is unspecified should we return a match. // Otherwise, we might return an attribute feature when an element is required,  // or vice versa. This also can be controlled by XMLResource.OPTION_LAX_FEATURE_PROCESSING. //",no,no,0,no
384,emf-2.4.1,WITHOUT_CLASSIFICATION,// Pop it from the stack. //,no,no,0,no
385,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
386,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the stack is empty, we're done. //",no,no,0,no
387,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,no,0,no
388,emf-2.4.1,WITHOUT_CLASSIFICATION,// ================================================================,no,no,0,no
