Document Title,Abstract,Year,PDF Link,label,code,time
,// find the serial index of the period specified by 'latest',,,unknown,no,0
,// get the data point...,,,unknown,no,0
,// CASE 2 : Comparing to another TimePeriod object // -----------------------------------------------,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,// see comments about priority of // 10 in validateObject(),,,unknown,no,0
,// consider time periods to be ordered after general objects,,,unknown,no,0
,"// getXxx() ftns can ignore the ""series"" argument: // Don't synchronize this!! Instead, synchronize the loop that calls it.",,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // New methods from CombinationDataset ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,//rangeGridlinePaint;,,,unknown,no,0
,// check if there are any values earlier than specified by the history // count...,,,unknown,no,0
,// figure out if we need to iterate through all the y-values // to find the revised minY / maxY,,,unknown,no,0
,// labelFont,,,unknown,no,0
,// more difficult case - evaluate later...,,,unknown,no,0
,// consider time periods to be ordered after general objects,,,unknown,no,0
,// check if this addition will exceed the maximum item count...,,,unknown,no,0
,// create a dataset...,,,unknown,no,0
,// more difficult case - evaluate later...,,,unknown,no,0
,// won't get here...,,,unknown,no,0
,// we are at the last minute in the hour...,,,unknown,no,0
,// remove old items and notify if necessary,,,unknown,no,0
,// CASE 2 : Comparing to another TimePeriod object // -----------------------------------------------,,,unknown,no,0
,// update the min value,,,unknown,no,0
,// create a dataset...,,,unknown,no,0
,// more difficult case - evaluate later...,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,// Tell the listeners a new table has arrived.,,,unknown,no,0
,// iterate over all data items and update mins and maxes,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,"// if this cell held a maximum and/or minimum value, we'll need to // update the cached bounds...",,,unknown,no,0
,// update cached range values,,,unknown,no,0
,// defer null argument checks,,,unknown,no,0
,// we are at the first hour in the day...,,,unknown,no,0
,// if the hour is 0 - 23 then create an hour,,,unknown,no,0
,// start is after last data item,,,unknown,no,0
,// create an array holding the group indices for each series...,,,unknown,no,0
,// handle special case of BoxAndWhiskerXYDataset,,,unknown,no,0
,// Methods for managing the FIFO's:,,,unknown,no,0
,// try a dataset with some content...,,,unknown,no,0
,"//{ // deep copy from values[], caller // can safely discard that array",,,unknown,no,0
,// work out the minimum value...,,,unknown,no,0
,///  .. etc....,,,unknown,no,0
,/// Expand the following for all defined TimePeriods:,,,unknown,no,0
,// Avoid IndexOutOfBoundsException:,,,unknown,no,0
,//},,,unknown,no,0
,// Cached values used for interface RangeInfo: (note minValue pinned at 0) //   A single set of extrema covers the entire SeriesCollection,,,unknown,no,0
,"// hasn't implemented RangeInfo, so we'll have to iterate...",,,unknown,no,0
,"// if the initial averaging period is to be excluded, then // calculate the index of the // first data item to have an average calculated...",,,unknown,no,0
,//},,,unknown,no,0
,// minimumArcAngleToDraw,,,unknown,no,0
,// CASE 3 : Comparing to a non-TimePeriod object // ---------------------------------------------,,,unknown,no,0
,"// But if that series array already exists, just overwrite its contents //synchronized(this) //{",,,unknown,no,0
,// properties // save // print // zoom // tooltips,,,unknown,no,0
,// properties // save // print // zoom // tooltips,,,unknown,no,0
,// remaining lines contain a row key and data values,,,unknown,no,0
,// create the year...,,,unknown,no,0
,"// But if that series array already exists, just overwrite its contents",,,unknown,no,0
,// autoinit's to null.,,,unknown,no,0
,// default value;,,,unknown,no,0
,// CASE 2 : Comparing to another TimePeriod object // -----------------------------------------------,,,unknown,no,0
,// CASE 1 : Comparing to another Year object // -----------------------------------------,,,unknown,no,0
,// parse the string...,,,unknown,no,0
,// an arbitrary safe default value,,,unknown,no,0
,// CASE 1 : Comparing to another Hour object // -----------------------------------------,,,unknown,no,0
,// update the time series appropriately,,,unknown,no,0
,// we are at the last hour in the day...,,,unknown,no,0
,// iterate over all data items and update mins and maxes,,,unknown,no,0
,// check for zero pivot element,,,unknown,no,0
,// treat nulls the same as NaNs,,,unknown,no,0
,// add the series...,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,// check for bounds interval that includes 1,,,unknown,no,0
,"// '+', remember value is negative",,,unknown,no,0
,"// remove old items if necessary, but // don't notify anyone, because that // happens next anyway...",,,unknown,no,0
,// spanning match,,,unknown,no,0
,// no crossing of x,,,unknown,no,0
,// overridden to make public,,,unknown,no,0
,"// '+', remember value is negative",,,unknown,no,0
,// delegate null check on dataset,,,unknown,no,0
,// exact match,,,unknown,no,0
,// create a dataset...,,,unknown,no,0
,// exact match on first item,,,unknown,no,0
,// Are we working with a time series.,,,unknown,no,0
,// more difficult case - evaluate later...,,,unknown,no,0
,// maps our series into our parent's,,,unknown,no,0
,"// Might need to add, to free memory from any previous result sets",,,unknown,no,0
,// minimum and maximum for each group...,,,unknown,no,0
,// work out the minimum value...,,,unknown,no,0
,// work out the minimum value...,,,unknown,no,0
,"// hasn't implemented RangeInfo, so we'll have to iterate...",,,unknown,no,0
,// no new methods,,,unknown,no,0
,// standard case - plain XYDataset,,,unknown,no,0
,"// if the dataset implements DomainInfo, life is easy",,,unknown,no,0
,"// if the dataset implements DomainInfo, life is easy",,,unknown,no,0
,// handle special case of IntervalXYDataset,,,unknown,no,0
,// handle special case of IntervalXYDataset,,,unknown,no,0
,// handle three cases by dataset type,,,unknown,no,0
,// no new methods,,,unknown,no,0
,// handle special case of IntervalXYDataset,,,unknown,no,0
,// handle special case of OHLCDataset,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,// no new methods added.,,,unknown,no,0
,// calculate the sum and count,,,unknown,no,0
,// create a dataset...,,,unknown,no,0
,// intercept,,,unknown,no,0
,// defer null argument checks,,,unknown,no,0
,// update cached min and max values,,,unknown,no,0
,// update the cached range values...,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,"// sum of x, x^2, x * y, y",,,unknown,no,0
,// pass values to other constructor,,,unknown,no,0
,// Get all rows. // rows = new ArrayList();,,,unknown,no,0
,/// Determine max and min values.,,,unknown,no,0
,/// First column is X data,,,unknown,no,0
,// consider time periods to be ordered after general objects,,,unknown,no,0
,// fill the bins,,,unknown,no,0
,"// first field is ignored, since // column 0 is for row keys",,,unknown,no,0
,// defer null argument check,,,unknown,no,0
,// pretty sure this shouldn't ever happen,,,unknown,no,0
,// no new methods required,,,unknown,no,0
,// lower bounds are the same,,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // From SeriesDataset ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // New methods from CombinationDataset ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// defer null argument check,,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // New methods from CombinationDataset ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// suppress (value defaults to null),,,unknown,no,0
,// remaining fields contain values,,,unknown,no,0
,// first column contains the row key...,,,unknown,no,0
,// first line contains column keys,,,unknown,no,0
,// update the max value,,,unknown,no,0
,// Remove any previous old data,,,unknown,no,0
,"// not a value, can't use it (defaults to null)",,,unknown,no,0
,"// prior to 1.0.14, we just fired a PropertyChange - so we need to // keep doing this",,,unknown,no,0
,// check an empty dataset,,,unknown,no,0
,// a Long kept updated by advanceTime(),,,unknown,no,0
,// else  [implicit here],,,unknown,no,0
,// check arguments...,,,unknown,no,0
,// try a null dataset - should return a null range,,,unknown,no,0
,// false preserves the old behaviour // prior to introducing this flag,,,unknown,no,0
,// Remove all the series from the collection and notify listeners.,,,unknown,no,0
,// check an empty dataset,,,unknown,no,0
,// yHigh,,,unknown,no,0
,// add a new series,,,unknown,no,0
,// need to configure the intervalDelegate to match the original,,,unknown,no,0
,// check arguments...delegated,,,unknown,no,0
,// check arguments...delegated,,,unknown,no,0
,// we need to guard against this.zoomPoint being null,,,unknown,no,0
,// Remove all the series from the collection and notify listeners.,,,unknown,no,0
,// check if the new series name already exists for another series,,,unknown,no,0
,// check an empty dataset,,,unknown,no,0
,// CASE 3 : Comparing to a non-TimePeriod object // ---------------------------------------------,,,unknown,no,0
,"// fetch the series, remove the change listener, then remove the series.",,,unknown,no,0
,// check an empty dataset,,,unknown,no,0
,// verify attributes set during object construction,,,unknown,no,0
,// fillPaint,,,unknown,no,0
,// handle special case of OHLCDataset,,,unknown,no,0
,// we can't be sure of the order,,,unknown,no,0
,// fillPaint,,,unknown,no,0
,// remove all the series from the collection and notify listeners.,,,unknown,no,0
,"// if it is not the series name, then we have no interest",,,unknown,no,0
,/* shape visible = */,,,unknown,no,0
,// ignore,,,unknown,no,0
,//private Comparable key;,,,unknown,no,0
,//this.key = null;,,,unknown,no,0
,// no attributes to read,,,unknown,no,0
,//  wipe the next (about to be used) set of data slots,,,unknown,no,0
,// now it is trickier to determine if the month or year is first,,,unknown,no,0
,// replace an existing series,,,unknown,no,0
,// check an empty dataset,,,unknown,no,0
,"// all arrays equal length, // so ignore argument:",,,unknown,no,0
,// null is ignored,,,unknown,no,0
,// stop listening for changes to the existing chart,,,unknown,no,0
,// try a class that isn't a listener,,,unknown,no,0
,// add the new chart,,,unknown,no,0
,// figure out if we need to iterate through all the y-values,,,unknown,no,0
,// figure out if we need to iterate through all the y-values,,,unknown,no,0
,"// In version 0.9.12, in response to several developer requests, I changed // the 'data' attribute from 'private' to 'protected', so that others can // make subclasses that work directly with the underlying data structure.",,,unknown,no,0
,// all series have the same number of items in // this dataset,,,unknown,no,0
,// this.x is not allowed to be null...,,,unknown,no,0
,// are we using the chart buffer?,,,unknown,no,0
,// add a new series,,,unknown,no,0
,// add a new series,,,unknown,no,0
,// replace an existing series,,,unknown,no,0
,// need to configure the intervalDelegate to match the original,,,unknown,no,0
,// consider time periods to be ordered after general objects,,,unknown,no,0
,// sectionOutlinesVisible,,,unknown,no,0
,// check an empty dataset,,,unknown,no,0
,// check if this addition will exceed the maximum item count...,,,unknown,no,0
,"// everything is fine: autoWidth is on, and an autoIntervalWidth // was set.",,,unknown,no,0
,"// to be defensive, let's check that the source series does in fact // belong to this collection",,,unknown,no,0
,// Unregister the collection as a change listener to each series in // the collection.,,,unknown,no,0
,// selected rectangle shouldn't extend outside the data area...,,,unknown,no,0
,// check arguments...,,,unknown,no,0
,// won't get here...,,,unknown,no,0
,// need to make sure we are adding *after* any duplicates,,,unknown,no,0
,// Remove all the series from the collection and notify listeners.,,,unknown,no,0
,// CASE 2 : Comparing to a general object // ---------------------------------------------,,,unknown,no,0
,// check a series with three items,,,unknown,no,0
,// ignore,,,unknown,no,0
,// TBLRC // 10001 - top and center only,,,unknown,no,0
,// check an empty dataset,,,unknown,no,0
