ID,projectname,classification,Abstract,label
399,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// when the dataset contains one or more series, but those series  // contain no items, we expect the value range to be null",no
400,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// include legend,no
401,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// setup for collecting optional entity info...,no
402,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// include legend,no
403,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/*Comparable k =*/,no
404,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private NumberTickUnit tickUnit;,no
405,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing if item is not visible,no
406,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//drawingSupplier;,no
407,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// get the previous point and the next point so we can calculate a // ""hot spot"" for the area (used by the chart entity)...",no
408,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// include legend,no
409,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// use reflection to get the SVG string,no
410,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//legendItemPaint;,no
411,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// we suppress shadow generation, because SVG is a vector format and // the shadow effect is applied via bitmap effects...",no
412,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// include legend,no
413,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// clear any exceptions in this timeline,no
414,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//legendBackgroundPaint;,no
415,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create array xIndex to hold // new column indices,no
416,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainAxis...,no
417,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// && state.getBarWidth() > BAR_OUTLINE_WIDTH_THRESHOLD) {,no
418,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//wallPaint;,no
419,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// selected rectangle shouldn't extend outside the data area...,no
420,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// deregister the collection as a change listener to each series in the // collection,no
421,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the axes use a linear scale, you can uncomment the code below and // switch to the alternative transX/transY calculation inside the loop // that follows - it is a little bit faster then. // // int xx = (int) dataArea.getMinX(); // int ww = (int) dataArea.getWidth(); // int yy = (int) dataArea.getMaxY(); // int hh = (int) dataArea.getHeight(); // double domainMin = this.domainAxis.getLowerBound(); // double domainLength = this.domainAxis.getUpperBound() - domainMin; // double rangeMin = this.rangeAxis.getLowerBound(); // double rangeLength = this.rangeAxis.getUpperBound() - rangeMin;",no
422,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// close,no
423,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// reserve some space for the domain axis...,no
424,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seriesKey,no
425,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the listener lists are independent,no
426,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//shadowPaint;,no
427,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// reset the min and max,no
428,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private Stroke arrowStroke;,no
429,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
430,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//shadowVisible;,no
431,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// bar is not visible,no
432,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create a dataset...,no
433,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// actual value set below,no
434,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//tickLabelPaint;,no
435,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//parameter value is > 0 // The Math.log() function is based on e not 10.,no
436,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//thermometerPaint;,no
437,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// appendData() writes new data at the index position given by newestAt/ // When adding new data dynamically, use advanceTime(), followed by this:",no
438,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now try to reject equality...,no
439,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// we use ValueMarker for the tests, because we need a concrete // subclass...",no
440,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//barPainter;,no
441,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the axis is not visible, don't draw it...",no
442,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//xyBarPainter;,no
443,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shadowXOffset,no
444,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//errorIndicatorPaint;,no
445,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the plot (axes and data visualisation),no
446,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private Stroke arrowStroke;,no
447,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//if small log values and lower bound value too small // then set to a small value (don't allow <= 0):,no
448,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// row keys...,no
449,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find optimum height,no
450,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double tipRadius;,no
451,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now try to reject equality...,no
452,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double tipRadius;,no
453,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add a second dataset, plotted against a second x axis",no
454,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double angle;,no
455,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// Note that for consistency with the AWT implementation, it is // necessary to switch temporarily the foreground and background // colours",no
456,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//gridBandAlternatePaint,no
457,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out if scaling is required...,no
458,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double arrowLength;,no
459,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// don't draw this tick label,no
460,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double baseRadius;,no
461,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// redraw the zoom rectangle (if present) - if useBuffer is false, // we use XOR so we can XOR the rectangle away again without redrawing // the chart",no
462,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private boolean autoRangeIncludesZero;,no
463,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// set the outline paint to fully transparent, then the legend shape // will just have the same colour as the lines drawn by the renderer",no
464,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double baseRadius;,no
465,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// first field contains the row key,no
466,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// weight,no
467,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01001 - bottom and center only,no
468,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now map the dataset to the second xAxis,no
469,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeCrosshairStroke,no
470,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// outlinePaint,no
471,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//g2.clip(clipArea);,no
472,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// five dates to check...,no
473,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // From IntervalXYDataset ///////////////////////////////////////////////////////////////////////////,no
474,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double labelOffset;,no
475,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//handle panning if we have a start point else unregister,no
476,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
477,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// @mgs: using the method's return value was missing,no
478,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// x0,no
479,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// legendItemToolTipGenerator,no
480,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10100 - top and left only,no
481,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//get upper bound value,no
482,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// value,no
483,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Unregister the collection as a change listener to each series in // the collection.,no
484,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// stroke,no
485,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create the renderer...,no
486,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
487,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// replace an existing series,no
488,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// category,no
489,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an entity for the item, but only if it falls within the // data area...",no
490,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// categoryAnchor,no
491,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0 and d1,no
492,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tickMarkPosition,no
493,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test a default instance,no
494,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that setting the min date to something on or after the // current min date works...,no
495,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// offset the start of the boxes if the total width used is smaller // than the category width,no
496,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tickUnit,no
497,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the category labels and axis label,no
498,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// timeline,no
499,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//negative values are allowed //parameter value is > 10 // The Math.log() function is based on e not 10.,no
500,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// range,no
501,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// suppresses compiler warning,no
502,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0 and d1,no
503,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seriesVisibleInLegend,no
504,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// five dates to check...,no
505,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another ComparableObjectItem object // ---------------------------------------------------------,no
506,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0 and d1,no
507,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the following fields are inherited from the AbstractXYItemRenderer,no
508,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0 and d1,no
509,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test a default instance,no
510,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the bug is still present, this leads to an endless loop",no
511,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11000 - top and bottom only,no
512,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d3 and d4,no
513,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// and independent...,no
514,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// MIDDLE: check d1, d2 and d3",no
515,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if this series belongs to a dataset, the dataset might veto the // change if it results in two series within the dataset having the // same key",no
516,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0 and d1,no
517,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/*JFreeChart chart =*/,no
518,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// MIDDLE: check d1, d2 and d3",no
519,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// '+', remember value is negative",no
520,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0 and d1,no
521,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// an empty dataset should return a null range,no
522,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// MIDDLE: check d1, d2 and d3",no
523,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// changing the item that was added should not change the series,no
524,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d3 and d4,no
525,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// baseStroke,no
526,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// MIDDLE: check d1, d2 and d3",no
527,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//end point is either lower left corner --> vertical gradient //or end point is upper right corner --> horizontal gradient,no
528,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// MIDDLE: check d1, d2 and d3",no
529,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// argument checking delegated...,no
530,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d3 and d4,no
531,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try an empty dataset - should return a null range,no
532,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d3 and d4,no
533,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shapeLocation,no
534,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d3 and d4,no
535,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// the row may not have an entry for this key, in which case the // return value is null",no
536,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test independence,no
537,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// here we need to update the UI for the popup menu, if the panel // has one...",no
538,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private double arrowWidth;,no
539,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// both axes,no
540,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d0,no
541,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// reserve space for the range axes (if any)...,no
542,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0,no
543,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 3 : Comparing to a non-TimePeriod object // ---------------------------------------------,no
544,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d3 and d4,no
545,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fetch listeners from local storage,no
546,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check independence,no
547,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// case 1 - object is mutable but not PublicCloneable,no
548,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d0,no
549,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out the space required by the domain axis...,no
550,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// MIDDLE: check d0,no
551,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check retrieve value by key,no
552,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// END: check d3 and d4,no
553,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get desired width and height from somewhere then...,no
554,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// no plot, no data",no
555,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out the space required by the domain axis...,no
556,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// no plot, no data",no
557,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Shifting with a delta of 0 does not change the range,no
558,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set axis bounds to be both greater than 1,no
559,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/// Get the column names and cache them.,no
560,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that changing a tick label font in a1 doesn't change a2,no
561,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape filled = */,no
562,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that changing a tick label paint in a1 doesn't change a2,no
563,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// null dataset throws IllegalArgumentException,no
564,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that changing a category label tooltip in a1 doesn't change a2,no
565,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0,no
566,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// categoryLabelPositions,no
567,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the popup menu has already been triggered, then ignore dragging...",no
568,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// lowerMargin,no
569,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the listener lists are independent,no
570,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check for both bounds smaller than 1,no
571,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainGridlineStroke,no
572,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check for both bounds smaller than 1,no
573,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// the line is visible - if it wasn't, we'd have // returned false from within the while loop above",no
