ID,projectname,classification,Abstract,label
2150,argouml,WITHOUT_CLASSIFICATION,"// The workarea is all the visible space except the menu, // toolbar and status bar.  Workarea is laid out as a // BorderSplitPane where the various components that make up // the argo application can be positioned.",no
2151,argouml,WITHOUT_CLASSIFICATION,"/*         * @see javax.swing.ComboBoxEditor#selectAll()         */",no
2152,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#deleteFromModel()     */",no
2153,argouml,WITHOUT_CLASSIFICATION,"/*         * @see javax.swing.ComboBoxEditor#getItem()         */",no
2154,argouml,WITHOUT_CLASSIFICATION,"// we don't want to show some nasty gray background // color, now do we?",no
2155,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.FocusListener#focusGained(java.awt.event.FocusEvent)     */",no
2156,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.ControlMech#isRelevant(org.argouml.cognitive.critics.Critic, org.argouml.cognitive.Designer)     */",no
2157,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.Action#isEnabled()     */",no
2158,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.Critic#addKnowledgeType(java.lang.String)     */",no
2159,argouml,WITHOUT_CLASSIFICATION,//ok,no
2160,argouml,WITHOUT_CLASSIFICATION,"// Check against """" is needed for backward // compatibility.  Don't remove without // checking subclasses and warning downstream // developers - tfm - 20081211",no
2161,argouml,WITHOUT_CLASSIFICATION,// necessary to create distance between // the textfield and the icon.,no
2162,argouml,WITHOUT_CLASSIFICATION,// Compare against all earlier operations. If there's a match we've // found the problem,no
2163,argouml,WITHOUT_CLASSIFICATION,//make new column with LabelledLayout,no
2164,argouml,WITHOUT_CLASSIFICATION,// create the return message modelelement with the interaction // and the collaboration,no
2165,argouml,WITHOUT_CLASSIFICATION,// Comment.name text field - editing disabled,no
2166,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.table.TableModel#getColumnName(int)     */",no
2167,argouml,WITHOUT_CLASSIFICATION,// Comment.body text field - editing disabled,no
2168,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.Critic#toDoItem(java.lang.Object,     * org.argouml.cognitive.Designer)     */",no
2169,argouml,WITHOUT_CLASSIFICATION,// Only change the background colour if it is supplied by the LAF. // Otherwise leave look and feel to handle this itself.,no
2170,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.Poster#getClarifier()     */",no
2171,argouml,WITHOUT_CLASSIFICATION,"// In this case, the bounds are determined by the FigEdge",no
2172,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.ControlMech#isRelevant(org.argouml.cognitive.critics.Critic, org.argouml.cognitive.Designer)     */",no
2173,argouml,WITHOUT_CLASSIFICATION,"// In this case, the bounds are determined by the FigEdge",no
2174,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.Poster#getSupportedGoals()     */",no
2175,argouml,WITHOUT_CLASSIFICATION,"// In this case, the bounds (of the box) are determined // by the FigClassAssociationClass",no
2176,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // event handlers - MouseListener implementation,no
2177,argouml,WITHOUT_CLASSIFICATION,// A newly created AssociationClass may not have all its parts // created by the time we are called,no
2178,argouml,WITHOUT_CLASSIFICATION,"/*             * The following calls are ORDER DEPENDENT. Not sure why, but the             * layer add must come before the model add or we'll end up with             * duplicate figures in the diagram. - tfm             */",no
2180,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.Poster#getClarifier()     */",no
2181,argouml,WITHOUT_CLASSIFICATION,"/*     * @see TargetListener#targetAdded(TargetEvent)     */",no
2182,argouml,WITHOUT_CLASSIFICATION,"/*     * Get the generic clarifier for this designer/poster.     *     * @see org.argouml.cognitive.Poster#getClarifier()     */",no
2183,argouml,WITHOUT_CLASSIFICATION,"/*     * @see TargetListener#targetRemoved(TargetEvent)     */",no
2184,argouml,WITHOUT_CLASSIFICATION,"// needs to be updated for changes in Notation subsystem - tfm //            String nameStr = Notation.generate(this, getOwner()).trim(); //            getNameFig().setText(nameStr);",no
2185,argouml,WITHOUT_CLASSIFICATION,"/*     * @see TargetListener#targetSet(TargetEvent)     */",no
2186,argouml,WITHOUT_CLASSIFICATION,"/*     * Just returns false.     *     * @see org.argouml.cognitive.Poster#canFixIt(org.argouml.cognitive.ToDoItem)     */",no
2187,argouml,WITHOUT_CLASSIFICATION,// Lazily create the event:,no
2188,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsRemoved(org.argouml.cognitive.ToDoListEvent)     */",no
2189,argouml,WITHOUT_CLASSIFICATION,// Lazily create the event:,no
2190,argouml,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.check.types.Type#hasState(java.lang.String)     */",no
2191,argouml,WITHOUT_CLASSIFICATION,// Lazily create the event:,no
2192,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.ControlMech#isRelevant(org.argouml.cognitive.critics.Critic, org.argouml.cognitive.Designer)     */",no
2193,argouml,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
2194,argouml,WITHOUT_CLASSIFICATION,"// If there's only a single child (and we're it's only parent), // set a hint for where to place it when we get to its row",no
2195,argouml,WITHOUT_CLASSIFICATION,//          Guaranteed to return a non-null array,no
2196,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.ListModel#getElementAt(int)     */",no
2197,argouml,WITHOUT_CLASSIFICATION,// chooser.setSelectedFile(new File(fileName));,no
2198,argouml,WITHOUT_CLASSIFICATION,"// if the y coordinate is before the classifier role y, // we place the start in the corner of the fighead.",no
2199,argouml,WITHOUT_CLASSIFICATION,"/* So, let's do it the hard way: */",no
2200,argouml,WITHOUT_CLASSIFICATION,// We know this is a return action now. It must be pointing the // opposite way to the activator.,no
2201,argouml,WITHOUT_CLASSIFICATION,"// If the diagram is empty, GEF won't write anything, leaving us with // an empty (and invalid) file.  Handle this case ourselves to prevent // this from happening.",no
2202,argouml,WITHOUT_CLASSIFICATION,"// Java SE 6 has a native GIF writer, but it's not in Java 5.  One // is available in the JAI-ImageIO library, but we don't currently // bundle that and at 6+ MB it seems like a heavyweight solution, but // I don't have time to produce a stripped down version right now - tfm // https://jai-imageio.dev.java.net/",no
2203,argouml,WITHOUT_CLASSIFICATION,// Anything else is handled the normal way,no
2204,argouml,WITHOUT_CLASSIFICATION,// The FigMessage that triggered this FigActivation into existence,no
2205,argouml,WITHOUT_CLASSIFICATION,// Create an image which will do deferred rendering of the GEF // diagram on demand as data is pulled from it,no
2207,argouml,WITHOUT_CLASSIFICATION,"// NOTE: GEF's GIF writer uses Jeff Poskanzer's GIF encoder, but that // saves a copy of the entire image in an internal buffer before // starting work, defeating the whole purpose of our incremental // rendering.",no
2208,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.ControlMech#isRelevant(org.argouml.cognitive.critics.Critic, org.argouml.cognitive.Designer)     */",no
2209,argouml,WITHOUT_CLASSIFICATION,//        LayerPerspective layer = DiagramUtils.getActiveDiagram().getLayer();,no
2210,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.critics.ControlMech#isRelevant(org.argouml.cognitive.critics.Critic, org.argouml.cognitive.Designer)     */",no
2211,argouml,WITHOUT_CLASSIFICATION,// Anything else is handled the normal way,no
2212,argouml,WITHOUT_CLASSIFICATION,// This module will still register as enabled for UML1.4 but it won't // actually do anything.,no
2213,argouml,WITHOUT_CLASSIFICATION,// Create an image which will do deferred rendering of the GEF // diagram on demand as data is pulled from it,no
2214,argouml,WITHOUT_CLASSIFICATION,// Correct Exception was thrown.,no
2216,argouml,WITHOUT_CLASSIFICATION,// The purpose of this method is not explained and it give give // NPE depending on z order of figs as they are read. For now // ignore if null but for future lets delete this.,no
2217,argouml,WITHOUT_CLASSIFICATION,// Convert max x/y to width/height,no
2218,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLExpressionModel2#getExpression()     */",no
2219,argouml,WITHOUT_CLASSIFICATION,// Get a DOMImplementation,no
2220,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // VetoableChangeListener implementation,no
2221,argouml,WITHOUT_CLASSIFICATION,// Create an instance of org.w3c.dom.Document,no
2222,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.KeyListener#keyTyped(java.awt.event.KeyEvent)     */",no
2223,argouml,WITHOUT_CLASSIFICATION,// ignored,no
2224,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(org.argouml.ui.targetmanager.TargetEvent)     */",no
2225,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no
2226,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.management.NotificationBroadcaster#getNotificationInfo()     */",no
2227,argouml,WITHOUT_CLASSIFICATION,//        LayerPerspective layer = DiagramUtils.getActiveDiagram().getLayer();,no
2228,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#renderingChanged()     */",no
2229,argouml,WITHOUT_CLASSIFICATION,"// we actually are computing max x & max y, not width & height",no
2230,argouml,WITHOUT_CLASSIFICATION,// If we have a currentAct object that means have reached the end // of the lifeline with a call or a create not returned. // Add the activation to the list after setting its height to end // at the end of the lifeline.,no
2231,argouml,WITHOUT_CLASSIFICATION,// Convert max x/y to width/height,no
2232,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsChanged(org.argouml.cognitive.ToDoListEvent)     */",no
2233,argouml,WITHOUT_CLASSIFICATION,// Get a DOMImplementation,no
2234,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsChanged(org.argouml.cognitive.ToDoListEvent)     */",no
2235,argouml,WITHOUT_CLASSIFICATION,// Create an instance of the SVG Generator,no
2236,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsRemoved(org.argouml.cognitive.ToDoListEvent)     */",no
2237,argouml,WITHOUT_CLASSIFICATION,// make it stretch vertically,no
2238,argouml,WITHOUT_CLASSIFICATION,"// Skip the 2 lines //<?xml version=""1.0"" encoding=""UTF-8"" ?> //<!DOCTYPE pgml SYSTEM ""pgml.dtd"">",no
2239,argouml,WITHOUT_CLASSIFICATION,"//""org.argouml.cognitive.critics"",",no
2240,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#getLineColor()     */",no
2241,argouml,WITHOUT_CLASSIFICATION,"/* Correct lazy initialization of static field              * without further updates: */",no
2242,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoListChanged(org.argouml.cognitive.ToDoListEvent)     */",no
2243,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.tree.TreeModel#getChildCount(java.lang.Object)     */",no
2244,argouml,WITHOUT_CLASSIFICATION,// Look for a TagDefinition matching the given name,no
2245,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // ToDoListListener implementation,no
2246,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#textEditStarted(org.tigris.gef.presentation.FigText)     */",no
2247,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.tree.TreeModel#isLeaf(java.lang.Object)     */",no
2248,argouml,WITHOUT_CLASSIFICATION,"// if is a message, it must return the sender // and the receiver of the message.",no
2249,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.table.TableModel#getColumnCount()     */",no
2251,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.table.TableModel#getColumnName(int)     */",no
2252,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#modelChanged(java.beans.PropertyChangeEvent)     */",no
2253,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.ComponentListener#componentShown(java.awt.event.ComponentEvent)     */",no
2254,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoListChanged(org.argouml.cognitive.ToDoListEvent)     */",no
2255,argouml,WITHOUT_CLASSIFICATION,// Request that we be made visible if we're not? // topLevelTabbedPane.setSelectedComponent(t);,no
2256,argouml,WITHOUT_CLASSIFICATION,// if the added edge is a Create Message it will affect the position // of the ClassifierRole so it should be repositioned,no
2257,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no
2258,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.KeyListener#keyReleased(java.awt.event.KeyEvent)     */",no
2259,argouml,WITHOUT_CLASSIFICATION,// handle multivalued tagged value,no
2260,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsAdded(org.argouml.cognitive.ToDoListEvent)     */",no
2261,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.tree.TreeModel#isLeaf(java.lang.Object)     */",no
2262,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsAdded(org.argouml.cognitive.ToDoListEvent)     */",no
2263,argouml,WITHOUT_CLASSIFICATION,// handle multivalued tagged value,no
2264,argouml,WITHOUT_CLASSIFICATION,"//super(Model.getFacade().getName(op), null);",no
2265,argouml,WITHOUT_CLASSIFICATION,// Target has been deleted,no
2266,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsRemoved(org.argouml.cognitive.ToDoListEvent)     */",no
